"24","6","38","Portland Street","Commercial Road East Odd","","48-60 Even","RG 12/304","22-23
"
"24","6","39","Portland Street","Commercial Road East Odd","","60-80 Even","RG 12/292","30-31
"
"24","6","40","Princes Place","Nightingale Lane","","","RG 12/296","21-22
"
"24","6","41","Private Road","Dora Street?","","","RG 12/297","72
"
"24","6","42","Prospect Place","Eastfield Street","","","RG 12/294","44
"
"24","6","43","Prospect Place and Nailsea","Salmon Lane","","","RG 12/295","98-99
"
"24","6","44","Prospect and Nailsea Place","Salmon Lane","","","RG 12/295","98-99
"
"24","6","45","Providence Place","Halley Street","formerly called Lufton Place","","RG 12/295","72-73
"
"24","6","46","Providence Place","Limehouse Causeway","later called Holker Place","","RG 12/296","70-71
"
"24","6","47","Queen Catherine Court","Brook Street","","1-7 Inner","RG 12/292","156
"
"24","6","48","Queen Catherine Court","Brook Street","","1-8 Outer","RG 12/292","155-156
"
"24","6","49","Queens Head Alley","Wapping High Street","","","RG 12/290","101-103
"
"24","6","50","Raby Street","Salmon Lane","","","RG 12/292","74-75
"
"24","6","51","Railway PIace","York Road","","","RG 12/295","42-43, 47
"
"24","6","52","Ratcliff Square","Commercial Road East","","","RG 12/292","134-135
"
"24","6","53","Red Lion Court","Upper Well Alley","Red Lion Court and/or Place","","RG 12/290","100
"
"24","6","54","Red Lion Place","Upper Well Alley","Red Lion Court and/or Place","","RG 12/290","100
"
"24","6","55","Red Lion Street","Wapping High Street","","1-13 Odd","RG 12/290","99-100
"
"24","6","56","Red Lion Street","Wapping High Street","","15 Odd","RG 12/290","100
"
"24","6","57","Red Lion Street","Wapping High Street","","2-34 Even","RG 12/290","96-99
"
"24","6","58","Reform Place","Eastfield Street","","","RG 12/294","30
"
"24","6","59","Regent Cottages, Court and Place","Parnham Street","","","RG 12/294","91-92
"
"24","6","60","Regent Street East","","now pt of London Street","","",""
"24","6","61","Regents Canal","Commercial Road East","","Dock House and Stables, Regents Canal","RG 12/295","127
"
"24","6","62","Regents Canal","Commercial Road East","","Mission Ship","RG 12/292","113
"
"24","6","63","Regents Canal","Commercial Road East","","Salmon Lane Lock House, Regents Canal","RG 12/297","118
"
"24","6","64","Repton Street","Carr Street","","","RG 12/294","122-130
"
"24","6","65","Rhodeswell Road","Salmon Lane","","1-35 Odd","RG 12/312","91-92
"
"24","6","66","Rhodeswell Road","Salmon Lane","","2-54 Even","RG 12/312","95-98
"
"24","6","67","Rhodeswell Road","Salmon Lane","","56-78 Even","RG 12/312","92-94
"
"24","6","68","Rhodeswell Road","Salmon Lane","","73-127 Odd","RG 12/297","84-88
"
"24","6","69","Rhodeswell Road","Salmon Lane","","80-232 Even","RG 12/297","102-111
"
"24","6","70","Rhodeswell Road","Salmon Lane","Between St Pauls Road and Turner Road. Numbers duplicated","39-67 Odd","RG 12/298","29
"
"24","6","71","Rhodeswell Road","Salmon Lane","Between Turner Road and Dora Street. Numbers duplicated","45-71 Odd","RG 12/298","13-14
"
"24","6","72","Rich Street","West India Dock Road","","1 Odd","RG 12/296","121
"
"24","6","73","Rich Street","West India Dock Road","","11-17 Odd","RG 12/296","113
"
"24","6","74","Rich Street","West India Dock Road","","14-24 Even","RG 12/296","112
"
"24","6","75","Rich Street","West India Dock Road","","2-14 Even","RG 12/296","113-114
"
"24","6","76","Rich Street","West India Dock Road","","23-35 Odd","RG 12/296","90
"
"24","6","77","Rich Street","West India Dock Road","","28-30 Even","RG 12/296","89-90
"
"24","6","78","Rich Street","West India Dock Road","","3-7 Odd","RG 12/296","113
"
"24","6","79","Rich Street","West India Dock Road","","9 Odd","RG 12/296","120
"
"24","6","80","Ride The","King David Lane","","","RG 12/290","49
"
"24","6","81","Robert Street","West India Dock Road","","","RG 12/296","96-97
"
"24","6","82","Ronald Street","Devonport Street","","","RG 12/293","48-51
"
"24","6","83","Ropemakers Fields","Three Colt Street","","","RG 12/296","34-40
"
"24","6","84","Rose Lane","Island Row","","","RG 12/295","115
"
"24","6","85","Rose Lane","White Horse Street","","","RG 12/292","111-113
"
"24","6","86","Rugg Street","West India Dock Road","","","RG 12/297","29-30
"
