"1","3","45","Gosset Street","","","74-124 Even","RG 12/262","4-6
"
"1","3","46","Gosset Street","","","Queens Buildings, Gosset Street","RG 12/261","27-30
"
"1","3","47","Gosset Street","Brick Lane","","1-5 Odd","RG 12/261","34
"
"1","3","48","Granby Row","Granby Street","","","RG 12/264","11
"
"1","3","49","Granby Row","White Street","","","RG 12/264","117
"
"1","3","50","Granby Street","","","16-36 Even","RG 12/264","38-41
"
"1","3","51","Granby Street","","","2-14 Even","RG 12/264","9-11
"
"1","3","52","Granby Street","","","55-77 Odd","RG 12/264","41-43
"
"1","3","53","Granby Street","","","St Matthias School, Granby Street","RG 12/264","10
"
"1","3","54","Granby Street","Fuller Street","","1-51 Odd","RG 12/264","6-9
"
"1","3","55","Great Eastern Buildings","Winchester Street","","","RG 12/264","186-189
"
"1","3","56","Green Street","","","108-138 Even","RG 12/272","3-4
"
"1","3","57","Green Street","","","140-256 Even","RG 12/271","156-162
"
"1","3","58","Green Street","","","145-159 Odd 161-213 Odd","RG 12/267","51-54
"
"1","3","59","Green Street","","","2-34 Even","RG 12/270","40-41
"
"1","3","60","Green Street","","","3-143 Odd","RG 12/270","35-40
"
"1","3","61","Green Street","","","34A-82 Even","RG 12/272","63-65
"
"1","3","62","Green Street","","","84-106 Even","RG 12/272","35
"
"1","3","63","Green Street","","do not exist","215-289 Odd","RG 12/267","81-84
"
"1","3","64","Green Street","Cambridge Road","","St Johns Vicarage, Green Street","RG 12/270","40
"
"1","3","65","Greggs Buildings","Trinity Almshouses","","","RG 12/270","20-21
"
"1","3","66","Grosvenor Street","Globe Road","now pt Gawber Street","","",""
"1","3","67","Grove House","Hare Row","","","RG 12/259","131-132
"
"1","3","68","Grove Road","Mile End Road","","1-57 Odd & 62-222 Even","RG 12/269","21-29
"
"1","3","69","Grove Road","Mile End Road","","183-223 Odd","RG 12/268","68-71
"
"1","3","70","Grove Road","Mile End Road","see MILE END OLD TOWN District","2-60 Even 182 Dr Barnado's Boys Home","RG 12/272","135-139
"
"1","3","71","Grove Road","Old Ford Road","","to 59-181 Odd","RG 12/269","14-21
"
"1","3","72","Grove Row","Cambridge Road","","","RG 12/259","132-133
"
"1","3","73","Grove Street","Camden Street","","","RG 12/263","81-82
"
"1","3","74","Guys Buildings","Claremont Street","","","RG 12/258","94
"
"1","3","75","Hackney Road","","","1-355 Odd and 439-459 Odd","RG 12/259","143-144
"
"1","3","76","Hackney Road","","","114-184 Even","RG 12/257","78-81
"
"1","3","77","Hackney Road","","","186-320 Even","RG 12/258","4-8
"
"1","3","78","Hackney Road","","","2-44 Even","RG 12/257","30-31
"
"1","3","79","Hackney Road","","","322-406 Even","RG 12/258","63-68
"
"1","3","80","Hackney Road","","","408-486 Even","RG 12/260","48-51
"
"1","3","81","Hackney Road","","","66-108 Even","RG 12/257","31-34
"
"1","3","82","Hackney Road","","46-64 Even do not exist","469-531 Odd","RG 12/259","130-131
"
"1","3","83","Hackney Road","","see SHOREDITCH District","461-467 Odd","RG 12/259","138-139
"
"1","3","84","Hackney Road","","","359-437 Odd","RG 12/259","103-107
"
"1","3","85","Hague Buildings","Hague Street","","","RG 12/265","168-169
"
"1","3","86","Hague Place","Sale Street","","","RG 12/264","130-131
"
"1","3","87","Hague Street","","","School, Hague Street","RG 12/265","175
"
"1","3","88","Hague Street","Bethnal Green Road","","","RG 12/265","165-172
"
"1","3","89","Half Nichol Street","Nichol Row","","","RG 12/256","56-66
"
"1","3","90","Hamilton Road","Grove Road","","","RG 12/269","125-136
"
"1","3","91","Hammond Gardens","Old Bethnal Green Road","","","RG 12/260","6
"
"1","3","92","Hare Court","Hare Street","","","RG 12/264","30
"
"1","3","93","Hare Marsh","Hare Street","","","RG 12/264","190
"
"1","3","94","Hare Row","Cambridge Road","","","RG 12/259","132
"
"1","3","95","Hare Street","","","14 ½ Even","RG 12/264","47-48
"
"1","3","96","Hare Street","","","16-108 Even","RG 12/264","191-197
"
"1","3","97","Hare Street","","","2-14 Even","RG 12/264","197-198
"
"1","3","98","Hare Street","","","35-87 Odd","RG 12/264","48-51
"
"1","3","99","Hare Street","","","89-99 Odd","RG 12/264","84
"
"1","3","100","Hare Street","","","part 88 Even","RG 12/264","201
"
"1","3","101","Hare Street","Brick Lane","","1-33 Odd","RG 12/264","29-33
"
"1","3","102","Harold Street","Green Street","","","RG 12/267","118-122
"
"1","3","103","Hartley Street","Bonner Street","","","RG 12/270","99-105
"
"1","3","104","Harts Lane","Bethnal Green Road","","1-32 pt","RG 12/263","106-109
"
"1","3","105","Harts Lane","later part Barnet Grove","pt 32-pt43 MISSING between fs 109-110","pt, Harts Lane, 43-63","RG 12/263","110-112
"
"1","3","106","Harts Yard","Chambord Street","","","RG 12/261","30
"
"1","3","107","Hassard Place","Hassard Street","was Cross Street","","RG 12/257","104-105
"
"1","3","108","Hassard Street","Hackney Road","","Odd Nos","RG 12/257","100-104
"
"1","3","109","Hassard Street","","","Even Nos","RG 12/257","75-78
"
"1","3","110","Havelock Place","Cranbrook Street","","","RG 12/267","102-104
"
"1","3","111","Helens Place","Chester Street","","","RG 12/270","74-75
"
"1","3","112","Henrietta Street","Hackney Road","","","RG 12/257","117-121
"
"1","3","113","Herat Street","Columbia Road","now pt Brick Lane","","",""
"1","3","114","Herbert Terrace","Suffolk Street","now part Coventry Street","","",""
"1","3","115","Hereford Buildings","Cheshire Street","","","RG 12/264","83-84
"
"1","3","116","Hereford Street","Hare Street","","1-63 Odd","RG 12/264","70-72
"
"1","3","117","Hereford Street","and Mary Ann Terrace","","2-60 Even","RG 12/264","72-76
"
"1","3","118","Hereford Street","now contains New Derbyshire Street","","65-75 Odd","RG 12/264","76-77
"
"1","3","119","Hersee Place","","","24-42","RG 12/267","61-63
"
"1","3","120","Hersee Place","Bonner Street","","1-22","RG 12/267","58-61
"
"1","3","121","Hersee Place","was Pleasant Place","","23","RG 12/267","77
"
"1","3","122","Hill Street","","","North Side; 1-11","RG 12/259","67-69
"
"1","3","123","Hill Street","Gloucester Street","","South Side: 3-16","RG 12/259","69-71
"
"1","3","124","Hill Street","later Coate Street","","1","RG 12/259","71
"
"1","3","125","Hollybush Gardens","","","pt 15-41 Odd","RG 12/263","1-4
"
"1","3","126","Hollybush Gardens","Bethnal Green Road","1-15 pt Odd MISSING before f,l","Even Nos","RG 12/263","4-5
"
"1","3","127","Hollybush Place","Bethnal Green Road","","","RG 12/263","5-6
"
"1","3","128","Horatio Street","Hackney Road","","","RG 12/257","123-126
"
"1","3","129","Hospitals","","","Mildmay Mission 37-41 Turville Street","RG 12/256","94
"
"1","3","130","Hospitals","Bonner Road","","City of London for Diseases of the Chest","RG 12/272","129-134
"
"1","3","131","Hunslett Stret","Royston Street","","","RG 12/270","105-109
"
"1","3","132","Huntingdon Buildings","Bethnal Green Road","","","RG 12/260","98-102
"
"1","3","133","Ink Horn Court","Half Nichol Street","","","RG 12/256","66
"
"1","3","134","Ion Square","Hackney Road","","","RG 12/258","68-73
"
"1","3","135","Ironmonger Court",", Old Nichol 1 Street","","","RG 12/256","14
"
"1","3","136","Ivimey Street","Harts Lane","was William Street","","RG 12/263","93-95
"
