"9","1","1","Abercorn Road","Marlborough Road","now part Hatchard Road","","",""
"9","1","2","Abercorn Terrace","part Hatchard Road","","","RG 12/142","142-143
"
"9","1","3","Aberdeen Park","Highbury Grove","1-7 are Highbury Grove","8-47","RG 12/174","121-125
"
"9","1","4","Aberdeen Park","Highbury Grove","1-7 are Highbury Grove","Beaconsfield Stables, Aberdeen Park","RG 12/174","125
"
"9","1","5","Aberdeen Park","Highbury Grove","1-7 are Highbury Grove","Lodge, Aberdeen Park","RG 12/174","124
"
"9","1","6","Aberdeen Park","Highbury Grove","1-7 are Highbury Grove","Lodge Mews, Aberdeen Park","RG 12/174","125
"
"9","1","7","Aberdeen Park","Highbury Grove","1-7 are Highbury Grove","Nursery, Aberdeen Park","RG 12/174","125
"
"9","1","8","Aberdeen Park","Highbury Grove","1-7 are Highbury Grove","Parsonage, Aberdeen Park","RG 12/174","125
"
"9","1","9","Aberdeen Park Mews","Highbury Grove","","","RG 12/174","120
"
"9","1","10","Aberdeen Place","Brewery Road","","","RG 12/159","39-42
"
"9","1","11","Aberdeen Road","Aberdeen Park","was Aberdeen Park Road","1-48 & 50","RG 12/174","132-136
"
"9","1","12","Aberdeen Road","Aberdeen Park","was Aberdeen Park Road","49, 51-75 not built 1891","RG 12/174","139
"
"9","1","13","Aberdeen Terrace","Aberdeen Road","","","RG 12/174","139-140
"
"9","1","14","Adam & Eve Lane","","now part Westbourne Road East","","",""
"9","1","15","Adams Cottages & Pottery","York Road","","","RG 12/159","62-63, 65
"
"9","1","16","Adams Place","Georges Road","","","RG 12/163","58-59
"
"9","1","17","Adelaide Square & Cottage","Shepperton Road","","","RG 12/165","131-132
"
"9","1","18","Adelaide Terrace","Packington Street","","","RG 12/167","16-17
"
"9","1","19","Albany Cottage","Popham Street","","","RG 12/166","85-95, 103
"
"9","1","20","Albany Place","Queensland Road","","","RG 12/178","49-51
"
"9","1","21","Albert Mews and Rose Cottage","York Road","","","RG 12/159","62-63
"
"9","1","22","Albert Place","Queensland Road","","","RG 12/178","59-61
"
"9","1","23","Albert Square","Highbury Station Road","MISSING on f 170 or part of Highgate Station Road and Swan Yard","","RG 12/151","
"
"9","1","24","Albert Street","Barnsbury Road","","*1-33","RG 12/155","48-55
"
"9","1","25","Albert Street","Barnsbury Road","","34-65","RG 12/155","55-61
"
"9","1","26","Albert Street","Barnsbury Road","*l-33 later transferred to HOLBORN District","","",""
"9","1","27","Albert Terrace","part Archway Road","","","RG 12/142","65-66
"
"9","1","28","Albert Terrace","part Denmark Road","","","RG 12/15 *","61-66
"
"9","1","29","Albion Grove","Thornhill Road","","","RG 12/15;","56-64
"
"9","1","30","Albion Place","","now part Dorset Street","","",""
"9","1","31","Albion Road","Liverpool Road","","","RG 12/152","15-17
"
"9","1","32","Albion Stables","Thornhill Road","","","RG 12/152","157
"
"9","1","33","Albion Street","Caledonian Road","","","RG 12/153","121-130
"
"9","1","34","Alexander Road","Holloway Road","","","RG 12/149","58-71
"
"9","1","35","Alexandra Terrace","","now part Sunnyside Road","","",""
"9","1","36","Alexandra Yard","Hornsey Road","","","RG 12/148","64
"
"9","1","37","Alfred Street","Sudeley Street","","","RG 12/167","72-78
"
"9","1","38","Alfred Street","Westbourne Road","","","RG 12/161","57-67
"
"9","1","39","All Saints Street","Caledonian Road","now inc All Saints Place & St James Terrace: Remainder MISSING After f 167","1-9 Odd","RG 12/153","164-165
"
"9","1","40","All Saints Street","Caledonian Road","now inc All Saints Place & St James Terrace: Remainder MISSING After f 167","2-30 Even","RG 12/153","164-167
"
"9","1","41","Allen Street","Halton Street","","","RG 12/172","65-67
"
"9","1","42","Allen Street","Holloway Road","","Stables only, Allen Street","RG 12/152","10
"
"9","1","43","Alma Grove","Copenhagen Street","","","RG 12/155","131-133
"
"9","1","44","Alma Road","St Pauls Road","","","RG 12/176","165-167
"
"9","1","45","Almeida Street","Upper Street","was Wellington St including Wellington Hall","","RG 12/151","82-85
"
"9","1","46","Almington Street","Hanley Road","","","RG 12/147","57-61
"
"9","1","47","Almorah Road","Downham Road","","","RG 12/165","6-14
"
"9","1","48","Almshouses","","","Clothworkers, Dean Street","RG 12/167","20
"
"9","1","49","Almshouses","","","Clothworkers, Essex Road","RG 12/167","3
"
"9","1","50","Almshouses","","","Drovers, North Road","RG 12/162","85-86
"
"9","1","51","Almshouses","","","Dyers, King Henrys Walk","RG 12/173","187
"
"9","1","52","Almshouses","","","Tilers and Brickmakers, King Henrys Walk","RG 12/173","187
"
"9","1","53","Almshouses","","","Whittington College, Almshouses","RG 12/142","36-37
"
"9","1","54","Alpha Cottage","Maria Terrace","","","RG 12/153","65-66
"
"9","1","55","Alpha Place","Caledonian Road,","not found. Part in Islington seems to be demolished and/or rebuilding see pt in HOLBORN District","","",""
"9","1","56","Alpha Villas","part Archway Road","","","RG 12/142","39-40
"
"9","1","57","Alsen Road","Sonderburg Road","","Even Nos","RG 12/150","43-46
"
"9","1","58","Alsen Road","Sonderburg Road","","Odd Nos","RG 12/148","117-124
"
"9","1","59","Alwyne Place","Alwyne Road","","","RG 12/171","46-48
"
"9","1","60","Alwyne Road","Canonbury Road","","1-36","RG 12/171","55-59
"
"9","1","61","Alwyne Road","Canonbury Road","","37-40","RG 12/171","81
"
"9","1","62","Alwyne Square","Canonbury Park North","","","RG 12/171","38-40
"
