"17","7","47","Salters Buildings","Orchard Place","","","RG 12/329","12-13
"
"17","7","48","Samuda Street","Manchester Road","","","RG 12/336","79-83
"
"17","7","49","Sarah Cottages","pt of Church Street","","","RG 12/329","35
"
"17","7","50","Sarah Place","Devas Street","","","RG 12/319","77
"
"17","7","51","Saxon Road","St Stephens Road","","1-12","RG 12/314","185-187
"
"17","7","52","Saxon Road","St Stephens Road","","13-16","RG 12/310","82-83
"
"17","7","53","Saxon Road","St Stephens Road","","17-25","RG 12/314","187-188
"
"17","7","54","Schoolhouse Yard","Bow Road","","","RG 12/314","120
"
"17","7","55","Schools","British Street, Millwall","","Caretakers House","RG 12/335","21
"
"17","7","56","Schools","Bromley Hall Road","","","RG 12/326","139
"
"17","7","57","Schools","Denbigh Road","","School Lodge","RG 12/314","102
"
"17","7","58","Schools","Devons Road","","Schoolhouse","RG 12/320","72
"
"17","7","59","Schools","Flint Street","","Schoolhouse","RG 12/324","5
"
"17","7","60","Schools","George Green, 155-157 E India Dock Road","","Caretakers House","RG 12/329","82
"
"17","7","61","Schools","Glengall Road, Manchester Road","","Caretakers House","RG 12/335","100
"
"17","7","62","Schools","Knapp Road","","Schoolhouse","RG 12/322","71
"
"17","7","63","Schools","Marner Street","","Schoolhouse","RG 12/319","28
"
"17","7","64","Schools","Oban Street","","Schoolhouse","RG 12/328","81
"
"17","7","65","Schools","St Leonards Road","","Schoolhouse","RG 12/325","66
"
"17","7","66","Schools","St Leonards Street","","Bromley National School","RG 12/319","95
"
"17","7","67","Schools","Smeed Road","","Schoolhouse","RG 12/317","72
"
"17","7","68","Schools","Upper North Street","","Caretakers House","RG 12/329","101
"
"17","7","69","Scouler Street","Harrap Street","","","RG 12/334","19-21
"
"17","7","70","Seles Place","Ann Street","demolished","","RG 12/328","23
"
"17","7","71","Seysell Street","Manchester Road","","","RG 12/335","58-63
"
"17","7","72","Shepperd Street","Devons Road","","","RG 12/322","86-89
"
"17","7","73","Sherman Street","Hancock Road","","","RG 12/320","28-29
"
"17","7","74","Sherwood Street","Bow Common Lane","","1-15 Odd","RG 12/322","116
"
"17","7","75","Sherwood Street","Bow Common Lane","","17-39 Odd","RG 12/322","116-118
"
"17","7","76","Sherwood Street","Bow Common Lane","","18-34 Even","RG 12/322","122-123
"
"17","7","77","Sherwood Street","Bow Common Lane","","2-16 Even","RG 12/322","115
"
"17","7","78","Sherwood Street","Bow Common Lane","","41 Odd","RG 12/322","121
"
"17","7","79","Sherwood Street","Bow Common Lane","","43-85 Odd","RG 12/322","118-121
"
"17","7","80","Ship Street","Manchester Road","","North Side 1-13","RG 12/335","37-38
"
"17","7","81","Ship Street","Manchester Road","","South Side 1-15","RG 12/337","10-12
"
"17","7","82","Shipping","","","1 Ship (Tug) in Dry Dock, Blackwall","RG 12/336","56
"
"17","7","83","Shipping","","","1 Ship in Aberdeen Wharf, Emmett Street","RG 12/334","55
"
"17","7","84","Shipping","","","1 Ship on River Lea?","RG 12/317","78
"
"17","7","85","Shipping","","","Barges on River Lea off Old Ford Road","RG 12/314","121
"
"17","7","86","Shipping","","","Barges on River Lea, East India Dock Road","RG 12/328","99
"
"17","7","87","Shipping","","","Barges on River Lea, Old Ford Lock","RG 12/318","4
"
"17","7","88","Shipping","","","Millwall Docks, West and East India Docks, Limehouse Reach River Lea","RG 12/339","1-End
"
"17","7","89","Shipping","","","Shipping on River Thames, Blackwall","RG 12/338","1-
"
"17","7","90","Shipwrights Terrace","Brunswick Terrace","","","RG 12/334","12-13
"
"17","7","91","Shirbutt Street","Hale Street","","1-2","RG 12/332","43
"
"17","7","92","Shirbutt Street","Hale Street","","20-24","RG 12/332","43
"
"17","7","93","Shirbutt Street","Hale Street","later takes in Cross Street","1-6","RG 12/332","42-43
"
"17","7","94","Shirbutt Street","Hale Street","no other Nos","Cottage, Shirbutt Street","RG 12/332","43
"
"17","7","95","Sidney Street","Wells Street","","1 only","RG 12/333","11
"
"17","7","96","Silver Lion Court","Pennyfields","","","RG 12/332","17-18
"
"17","7","97","Silver Terrace","West Ferry Road","","","RG 12/335","28
"
"17","7","98","Simpsons Road","Poplar High Street","","","RG 12/333","96
"
"17","7","99","Smeed Road","Monier Road","","","RG 12/317","71-72
"
"17","7","100","Sophia Street","Poplar High Street","","","RG 12/332","43-48
"
"17","7","101","South Dock Terrace","Cold Harbour","","","RG 12/336","57-59
"
"17","7","102","South East Row","Upper North Street","","","RG 12/329","101-103
"
"17","7","103","Southill Street","Kerbey Street","","1-25 Odd","RG 12/329","124-126
"
"17","7","104","Southill Street","Kerbey Street","","2-4 Even","RG 12/329","124
"
"17","7","105","Southill Street","Kerbey Street","","36-38 Even","RG 12/324","65-66
"
"17","7","106","Southill Street","Kerbey Street","","51-57 Odd","RG 12/324","66
"
"17","7","107","Southill Street","Kerbey Street","","6-34 Even","RG 12/329","69-71
"
"17","7","108","Southill Street","Kerbey Street","Note: *49 entered wrongly as Kerbey Street","27-49 * Odd","RG 12/329","71-73
"
"17","7","109","Sowden Place","Bow High Street","","7-14 only","RG 12/314","118-119
"
"17","7","110","Spanby Road","Fairfoot Road","","","RG 12/322","50-54
"
"17","7","111","Speeding Gardens","Lower North Street","","","RG 12/332","23
"
"17","7","112","Spey Street","St Leonards Road","","2-18 Even","RG 12/324","93-94
"
"17","7","113","Spey Street","St Leonards Road","","20 Even","RG 12/324","105
"
"17","7","114","Spey Street","St Leonards Road","","22-88 Even","RG 12/324","94-98
"
"17","7","115","Spey Street","St Leonards Road","","Odd Nos","RG 12/324","98-105
"
"17","7","116","Spratley Row","West Ferry Road","","","RG 12/337","55-56
"
"17","7","117","Spring Garden Place","Janet Street","","","RG 12/334","124
"
"17","7","118","Spring Street","Old Ford Road","","1-18","RG 12/316","135-138
"
"17","7","119","Spring Street","Old Ford Road","","19","RG 12/316","119
"
"17","7","120","Stafford Road","Roman Road","","","RG 12/314","197-205
"
"17","7","121","Stainsby Road","East India Road","","1-15 Odd","RG 12/297","31-32
"
"17","7","122","Stainsby Road","East India Road","","17-43 Odd","RG 12/330","81-82
"
"17","7","123","Stainsby Road","East India Road","","2-62 Even","RG 12/330","78-81
"
"17","7","124","Stainsby Road","East India Road","","45-105 Odd","RG 12/297","32-36
"
"17","7","125","Stainsby Road","East India Road","","64-124 Even","RG 12/297","37-40
"
"17","7","126","Stainsby Road","East India Road","","Formbys Cement Wharf, Stainsby Road","RG 12/297","36-37
"
"17","7","127","Stebondale Street","Manchester Road","now contains Terrace and Kings Terrace","","RG 12/335","74-95
"
"17","7","128","Stevens Acre","Brunswick Street","","","RG 12/334","8-9
"
"17","7","129","Stewarts Buildings","Back Alley","","","RG 12/320","43
"
"17","7","130","Stewarts Cottages","Back Alley","","","RG 12/320","43-45
"
"17","7","131","Stewarts Street","Charles Terrace","","","RG 12/336","66-69
"
"17","7","132","Stewarts Street","Manchester Road","","","RG 12/336","72-76, 79
"
"17","7","133","Stock Street","St Leonards Road","now pt of Burcham Street","","",""
"17","7","134","Stone Yard","Poplar High Street","","","RG 12/333","76-77
"
"17","7","135","Strafford Street","West Ferry Road","","","RG 12/334","78-83
"
"17","7","136","Stratfield Road","Love Lane","","","RG 12/320","105-111
"
"17","7","137","Strattondale Street","Manchester Road","","North Side 1-11","RG 12/335","125-126
"
"17","7","138","Strattondale Street","Manchester Road","","South Side 1-31","RG 12/335","121-125
"
"17","7","139","Strattondale Street","Manchester Road","","Wiltshire Villas, Strattondale Street","RG 12/335","125
"
"17","7","140","Sturry Street","East India Dock Road","","","RG 12/329","82-85
"
"17","7","141","Suffolk Street","Upper North Street","","1-90","RG 12/331","38-48
"
"17","7","142","Suffolk Street","Upper North Street","","91","RG 12/331","59
"
"17","7","143","Suffolk Street","Upper North Street","","92-96","RG 12/331","37-38
"
"17","7","144","Summer Street","Old Ford Road","","","RG 12/316","171-172
"
"17","7","145","Surrey Place","Bow Lane","","","RG 12/332","107
"
"17","7","146","Susannah Street","Ida Street","","","RG 12/329","31-35
"
"17","7","147","Sussex Street","Upper North Street","","","RG 12/331","18-33
"
"17","7","148","Sutherland Road","Roman Road Linton Cottage","","","RG 12/315","7
"
"17","7","149","Sutherland Road","Roman Road Linton Cottage","","remainder, Sutherland Road, 1-60","RG 12/315","7-15
"
"17","7","150","Swale Street","Upper North Street","","","RG 12/330","61-63
"
"17","7","151","Swaton Road","Campbell Road","","","RG 12/322","32-45
"
"17","7","152","Sydney Street","Upper North Street","now called Arcadia Street","","",""
"17","7","153","Sydney Street","Wells Street","","1 only","RG 12/333","11
"
"17","7","154","Tamar Street","Lefevre Road","","","RG 12/316","97-98
"
"17","7","155","Tapley Street","St Leonards Road","","","RG 12/326","21-27
"
"17","7","156","Tavern Court and Row","Brunswick Road","","8A","RG 12/327","79
"
"17","7","157","Tavern Court and Row","Brunswick Road","","9","RG 12/327","60-61
"
"17","7","158","Tavern Court and Row","Brunswick Road","","Court, Tavern Court and Row, 6-8","RG 12/327","60
"
"17","7","159","Tavern Court and Row","Brunswick Road","","Row, Tavern Court and Row, 1-6","RG 12/328","24
"
"17","7","160","Taylors Buildings","Old Ford Road","","","RG 12/314","115-116
"
"17","7","161","Tetley Street","Chrisp Street","","1-85 Odd","RG 12/326","41-46
"
"17","7","162","Tetley Street","Chrisp Street","","10-92 Even","RG 12/326","46-51
"
"17","7","163","Tetley Street","Chrisp Street","","2-8 Even","RG 12/329","43
"
"17","7","164","Teviot Street","St Leonards Road","","*1-81 Odd","RG 12/325","5-9
"
"17","7","165","Teviot Street","St Leonards Road","","*another No 1","RG 12/325","21
"
"17","7","166","Teviot Street","St Leonards Road","","83 Odd","RG 12/325","9-16, 37
"
"17","7","167","Teviot Street","St Leonards Road","","85-115 Odd","RG 12/325","10-12
"
"17","7","168","Teviot Street","St Leonards Road","","Even Nos","RG 12/325","12-21
"
"17","7","169","Teviot Street","St Leonards Road","","St Michaels Vicarage, Teviot Street","RG 12/325","5
"
"17","7","170","Thames Place","Emmett Street","","","RG 12/334","41
"
"17","7","171","Thomas Place","St Leonards Avenue renamed Layfield Place in 1911","","","RG 12/325","137-138
"
"17","7","172","Thomas Street","Devas Street","","1-15","RG 12/319","78-80
"
"17","7","173","Thomas Street","Devas Street","becomes pt of Donald Street in 1910","1-5","RG 12/319","77-78
"
"17","7","174","Three Mill Lane","St Leonard Street","including various factories and two Cottages f.110","","RG 12/319","105-112
"
"17","7","175","Tibbatts Road","Devons Road","","","RG 12/321","7-12
"
"17","7","176","Tidey Street","Bow Common Lane","","","RG 12/323","14-21
"
"17","7","177","Tobago Street","West Ferry Road","","","RG 12/334","73-75
"
"17","7","178","Tomlins Grove","Bow Road","","","RG 12/321","63-66
"
"17","7","179","Tooke Street","West Ferry Road","","","RG 12/334","95-101
"
"17","7","180","Totness Cottages","West Ferry Road","","","RG 12/337","35-36
"
"17","7","181","Tredegar Road","Old Ford Road","Acorn Cottage is on f.143","","RG 12/314","125-143
"
"17","7","182","Tredegar Works","Ordell Road","","","RG 12/314","147-148
"
"17","7","183","Trego Road","Wansbeck Road","","","RG 12/317","112-118
"
"17","7","184","Trellis Street","Malmesbury Road","","","RG 12/314","77-79
"
"17","7","185","Trinity Road","Orchard Place","","","RG 12/329","16-17
"
"17","7","186","Tryphena Place","Bow Common Lane","","","RG 12/323","43-44
"
"17","7","187","Tuckers Court","Poplar High Street","","","RG 12/333","68
"
"17","7","188","Turners Buildings","Oriental Street","","","RG 12/332","16-17
"
