"2","7","1","St Aidans Road","","","1-18","RG 12/472","107-109
"
"2","7","2","St Aidans Road","","","61-63","RG 12/472","107
"
"2","7","3","St Aidans Road","","","Rye Villas, St Aidans Road, 1-6","RG 12/472","107
"
"2","7","4","St Bartholomew Vicarage","Barkworth Road","","","RG 12/492","90
"
"2","7","5","St George Mission Hall","St Georges Road","","263","RG 12/490","107
"
"2","7","6","St Georges Road","","","1-2 Masons Cottages, St Georges Road","RG 12/490","96
"
"2","7","7","St Georges Road","","","1-3 1-3 Blanche Terrace, St Georges Road","RG 12/490","87
"
"2","7","8","St Georges Road","","","263 St George Mission Hall, St Georges Road","RG 12/490","107
"
"2","7","9","St Georges Road","Peckham","","","RG 12/490","86-87
"
"2","7","10","St Georges Road","Peckham","","1-263 odd","RG 12/490","92-107
"
"2","7","11","St Georges Road","Peckham","","106-122 even","RG 12/490","49-51
"
"2","7","12","St Georges Road","Peckham","","124-138 even","RG 12/490","60-61
"
"2","7","13","St Georges Road","Peckham","","140-158 even","RG 12/490","63-64
"
"2","7","14","St Georges Road","Peckham","","160-196 even","RG 12/490","74-76
"
"2","7","15","St Georges Road","Peckham","","198-216 even","RG 12/489","126-127
"
"2","7","16","St Georges Road","Peckham","","2-70 even","RG 12/490","88-92
"
"2","7","17","St Georges Road","Peckham","","218-248 even","RG 12/489","99-101
"
"2","7","18","St Georges Road","Peckham","","72-86 even","RG 12/490","58-59
"
"2","7","19","St Georges Road","Peckham","","90-104 even","RG 12/490","54-55
"
"2","7","20","St Georges Road","Victoria Place","","1-8","RG 12/490","86-87
"
"2","7","21","St James Road","","","301-375 odd","RG 12/493","4-8
"
"2","7","22","St James Road","Bermondsey","","276-368 even","RG 12/493","21-25
"
"2","7","23","St Johns Vicarage","East Dulwich Road","","","RG 12/469","97
"
"2","7","24","St Judes Vicarage","Springall Street","","","RG 12/481","98
"
"2","7","25","St Marys Road","","","15-61 odd","RG 12/476","20-22
"
"2","7","26","St Marys Road","","","2-42 even","RG 12/475","139-141
"
"2","7","27","St Marys Road","","","44-124 even","RG 12/476","22-25
"
"2","7","28","St Marys Road","Peckham","","1-13 odd","RG 12/475","141-142
"
"2","7","29","St Philip Vicarage","Avondale Square","","","RG 12/493","63
"
"2","7","30","St Stephens Vicarage","College Road","","","RG 12/461","26
"
"2","7","31","St Thomas's Road","","","2-6 even","RG 12/485","65
"
"2","7","32","St Thomas's Road","","","2-6 even","RG 12/485","65
"
