"9","5","69","Milner Square & Street","Barnsbury Street","","","RG 12/151","93-100
"
"9","5","70","Milton Grove","Rupert Road","","","RG 12/143","67-72
"
"9","5","71","Milton Place","Charlotte Place","","1A","RG 12/163","92
"
"9","5","72","Milton Place","Charlotte Place","","Remainder, Milton Place, Milton Place","RG 12/163","79-80
"
"9","5","73","Miltons Yard","Cloudesley Place","","","RG 12/152","85-86
"
"9","5","74","Miranda Road","St Johns Road","","Even Nos","RG 12/145","138
"
"9","5","75","Miranda Road","St Johns Road","","Odd Nos","RG 12/142","77-79
"
"9","5","76","Mitford Road","Grove Road","","1-45 Odd","RG 12/148","26-29
"
"9","5","77","Mitford Road","Grove Road","","2-86 Even","RG 12/148","29-34
"
"9","5","78","Mitford Road","Grove Road","","47-49 Odd","RG 12/149","15
"
"9","5","79","Mitford Road","Grove Road","","88-90 Even","RG 12/149","15
"
"9","5","80","Mitre Court","Upper Street","","","RG 12/151","49
"
"9","5","81","Monkley Terrace","pt Fakenham Street","","","RG 12/162","120-123
"
"9","5","82","Monnery Road","Junction Road","","","RG 12/141","145-149
"
"9","5","83","Monsell Road","Blackstock Road","now includes Villas. Note: 42 & 44 entered wrongly as Blackstock Road","","RG 12/175","43-49
"
"9","5","84","Montem Street","Thorpedale Road","","","RG 12/147","61-63
"
"9","5","85","Montpelier Road","Kingsdown Road","","","RG 12/149","57-58
"
"9","5","86","Moon Street","Theberton Street","","","RG 12/151","64-68
"
"9","5","87","Moray Road","Fonthill Road","","","RG 12/147","135-150
"
"9","5","88","Moreland Street","Moray Road","pt 17-End MISSING on fs 188-189","1-17 pt","RG 12/147","184-187
"
"9","5","89","Morton Road","New North Road","","1-29 Odd","RG 12/170","11-12
"
"9","5","90","Morton Road","New North Road","","2-52 Even","RG 12/170","7-11
"
"9","5","91","Morton Road","New North Road","","31-61 odd","RG 12/165","58-60
"
"9","5","92","Morton Road","New North Road","","54-94 Even","RG 12/165","55-58
"
"9","5","93","Mount Pleasant","John Street","","","RG 12/153","50-51
"
"9","5","94","Mount Pleasant Road","Victoria House, Crouch Hill, Southern End","Remainder in EDMONTON (Hornsey) District","2A-5A","RG 12/147","85-86
"
"9","5","95","Mountfort Crescent, House & Terrace","Barnsbury Square","","","RG 12/153","48-49
"
"9","5","96","Mountgrove Road & Mews","Blackstock Road","Remainder in EDMONTON District Hornsey S/D","1-29 Odd","RG 12/174","187-189
"
"9","5","97","Mountgrove Road & Mews","Blackstock Road","Remainder in EDMONTON District Hornsey S/D","2-56 Even","RG 12/174","189-193
"
"9","5","98","Mountview Road","Crouch Hill","Remainder in EDMONTON Hornsey District","1-13 Odd only","RG 12/146","157-158
"
"9","5","99","Mulkern Road","Elthorne Road","was Terrace & Clarendon Villas","1-15 Odd","RG 12/145","42-43
"
"9","5","100","Mulkern Road","Elthorne Road","was Terrace & Clarendon Villas","17-71 Odd","RG 12/145","110-114
"
"9","5","101","Mulkern Road","Elthorne Road","was Terrace & Clarendon Villas","2-22 Even","RG 12/145","41-42
"
"9","5","102","Mulkern Road","Elthorne Road","was Terrace & Clarendon Villas","24-70 Even","RG 12/145","114-116
"
"9","5","103","Muriel Street","Copenhagen Street","","1-47 Odd","RG 12/154","114-118
"
"9","5","104","Muriel Street","Copenhagen Street","","2-42 Even","RG 12/154","111-114
"
"9","5","105","Muriel Street","Copenhagen Street","","44-60 Even","RG 12/154","172-173
"
"9","5","106","Muriel Street","Copenhagen Street","","49-59 Odd","RG 12/154","153-154
"
"9","5","107","Muriel Street","Copenhagen Street","nos later transferred to HOLBORN District","61-63 Odd","RG 12/155","7-8
"
"9","5","108","Muriel Street","Copenhagen Street","nos later transferred to HOLBORN District","62-74 Even","RG 12/155","8
"
"9","5","109","Myddleton Buildings","Islington Street","","","RG 12/167","21-25
"
"9","5","110","Myrtle Cottages","","now pt Nicholay Road","","",""
"9","5","111","Myrtle Street","Blackstock Road","","1-29 Odd","RG 12/175","23-25
"
"9","5","112","Myrtle Street","Blackstock Road","","6-48 Even","RG 12/175","26-29
"
"9","5","113","Myrtle Street","Blackstock Road","","Canterbury PIace","RG 12/175","25-26
"
"9","5","114","Myrtle Street","Blackstock Road","","Fort Cottages, Myrtle Street","RG 12/175","22-23
"
"9","5","115","Myrtle Street","Blackstock Road","","Mission Hall, Myrtle Street","RG 12/175","29
"
"9","5","116","Nailour Street","Sutterton Street","","","RG 12/158","154-163
"
"9","5","117","Napier Terrace","Almeida Street","","","RG 12/151","89-90
"
"9","5","118","Nelson Buildings","Nelson Place","","","RG 12/167","83-84
"
"9","5","119","Nelson Cottages","Nelson Place","","","RG 12/167","81-82
"
"9","5","120","Nelson Place","Nelson Terrace","Remainder in HOLBORN District","1-16","RG 12/167","82-83
"
"9","5","121","Nelson Terrace","City Road","","","RG 12/167","78-81
"
"9","5","122","Netherland Place","Caledonia Street","","","RG 12/153","104-106
"
"9","5","123","New North Road","","","138-226 Even","RG 12/170","107-114
"
"9","5","124","New North Road","","","223-285 Odd","RG 12/169","39-43
"
"9","5","125","New North Road","","","228-280 Even","RG 12/170","4-7
"
"9","5","126","New North Road","","","282-316 Even","RG 12/165","85-86
"
"9","5","127","New North Road","","1-221 Odd & 2-136 Even see SHOREDITCH District","287-399 Odd","RG 12/165","119-125
"
"9","5","128","New Terrace","","now pt Duncan Terrace","","",""
"9","5","129","New Wharf Road","Wharfdale Road","","","RG 12/153","162-163
"
"9","5","130","Newhall Street","Popham Road","","","RG 12/166","17-21
"
"9","5","131","Newington Green","","","1-14","RG 12/174","111-114
"
"9","5","132","Newington Green","","","15-32","RG 12/174","109-111
"
"9","5","133","Newington Green","","33-42 see HACKNEY District","43-61","RG 12/174","114-116
"
"9","5","134","Newington Green Road","Essex Road","","1-75 Odd","RG 12/176","108-110
"
"9","5","135","Newington Green Road","Essex Road","","2-128 Even","RG 12/176","110-118
"
"9","5","136","Newington Green Road","Essex Road","","77-141 Odd","RG 12/173","4-7
"
"9","5","137","Newington Turning","Aberdeen Road","later pt Kelross Road","Lodge & Stables, Newington Turning","RG 12/174","136-137
"
"9","5","138","Nicholay Road","Elthorne Road","now contains Grove Place, Myrtle & Sambrook Cotts","1-31 Odd","RG 12/145","47-50
"
"9","5","139","Nicholay Road","Elthorne Road","now contains Grove Place, Myrtle & Sambrook Cotts","2-20 Evn","RG 12/145","46-47
"
"9","5","140","Nicholay Road","Elthorne Road","now contains Grove Place, Myrtle & Sambrook Cotts","22 Even","RG 12/145","55
"
"9","5","141","Nicholay Road","Elthorne Road","now contains Grove Place, Myrtle & Sambrook Cotts","24-72 Even","RG 12/145","80-86
"
"9","5","142","Nicholay Road","Elthorne Road","now contains Grove Place, Myrtle & Sambrook Cotts","35-39 Odd","RG 12/145","81-85
"
"9","5","143","Noel Street","Danbury Street","","","RG 12/167","49-58
"
"9","5","144","Norfolk Court, Gardens & Square","Ecclesbourne Road","","","RG 12/170","79-81
"
"9","5","145","Norfolk Road","Essex Road","pt of 28 fs on f.84","1-61 pt","RG 12/164","110-119
"
"9","5","146","Norfolk Road","Essex Road","pt of 28 fs on f.84","pt, Norfolk Road, 61-95","RG 12/164","74-78
"
"9","5","147","Norfolk Street","Essex Road","including Hope and Providence Cottages","","RG 12/166","4-8
"
"9","5","148","North London Cottages","Market Road?","","","RG 12/162","78-79
"
"9","5","149","North Road","Caledonian Road","","4-35","RG 12/162","71-77
"
"9","5","150","North Road","Caledonian Road","","Black Bull Tavern, North Road","RG 12/159","82
"
"9","5","151","North Road","Caledonian Road","","City Arms Buildings, North Road","RG 12/162","79-84
"
"9","5","152","North Road","Caledonian Road","","Drovers Almshouses, North Road","RG 12/162","85-86
"
"9","5","153","North Road","Caledonian Road","","Lamb & Lion Taverns, North Road","RG 12/162","85
"
"9","5","154","North Road","Caledonian Road","","Queens Arms Buildings, North Road","RG 12/162","86-90
"
"9","5","155","North Road","Caledonian Road","","Stornaway & Selwood Houses, North Road","RG 12/162","77
"
"9","5","156","North Wall Quarters","Roman Road?","","Prison Officers Quarters","RG 12/160","84-85
"
"9","5","157","Northampton Cottages","Compton Avenue","","","RG 12/171","22-23
"
"9","5","158","Northampton Grove and Park","St Pauls Road","","","RG 12/176","138-143
"
"9","5","159","Northampton Street & Lodge","Essex Road","","Even Nos","RG 12/171","65-68
"
"9","5","160","Northampton Street & Lodge","Essex Road","","Northampton Lodge, Northampton Street & Lodge","RG 12/171","16
"
"9","5","161","Northampton Street & Lodge","Essex Road","","Odd Nos","RG 12/171","84-88
"
"9","5","162","Northolme Road","Highbury Park","","","RG 12/174","137-139
"
"9","5","163","Norths Cottages","Compton Square","","","RG 12/170","142-143
"
"9","5","164","Oakley Road","Southgate Road","1-3 Odd & 2-6 Even see HACKNEY District","5-79 Odd","RG 12/164","127-131
"
"9","5","165","Oakley Road","Southgate Road","1-3 Odd & 2-6 Even see HACKNEY District","8-80 Even","RG 12/164","123-127
"
"9","5","166","Ockendon Road","Essex Road","1-6 consecutive see HACKNEY District pt80-88 pt Even MISSING between folios 145-146","7-79 Odd","RG 12/164","80-84
"
"9","5","167","Ockendon Road","Essex Road","1-6 consecutive see HACKNEY District pt80-88 pt Even MISSING between folios 145-146","8-80 pt Even","RG 12/164","141-145
"
"9","5","168","Ockendon Road","Essex Road","1-6 consecutive see HACKNEY District pt80-88 pt Even MISSING between folios 145-146","90-94 Even","RG 12/164","146
"
"9","5","169","Offord Road","Liverpool Road","","1-81 Odd","RG 12/161","4-11
"
"9","5","170","Offord Road","Liverpool Road","","135-193 Odd","RG 12/159","96-102
"
"9","5","171","Offord Road","Liverpool Road","","2-82 Even","RG 12/157","116-123
"
"9","5","172","Offord Road","Liverpool Road","","83-133 Odd","RG 12/160","58-61
"
"9","5","173","Offord Road","Liverpool Road","","84-152 Even","RG 12/153","26-31
"
"9","5","174","Offord Road","Liverpool Road","","Brunswick House, Offord Road","RG 12/161","10-11
"
"9","5","175","Offord Road","Liverpool Road","","pt 52 Even","RG 12/157","139
"
"9","5","176","Offord Street & Terrace","Caledonian Road","","","RG 12/160","99-104
"
"9","5","177","Orchard Cottages","pt James Street, Essex Road","","","RG 12/165","61
"
"9","5","178","Orchard Street","Essex Road","","Even Nos","RG 12/164","88-92
"
"9","5","179","Orchard Street","Essex Road","","Odd Nos","RG 12/164","59-64
"
"9","5","180","Orleans Road","Sunnyside Road","","","RG 12/146","84-85
"
"9","5","181","Orleston Road","Liverpool Road","was Union Road","","RG 12/152","17-18
"
"9","5","182","Ormond Road","Grenville Road","","1-9","RG 12/146","132
"
"9","5","183","Ormond Road","Grenville Road","","13-20?","RG 12/146","175-176
"
"9","5","184","Ormond Road","Grenville Road","","Clyde Cottage, Ormond Road","RG 12/146","132
"
"9","5","185","Ormond Road","Grenville Road","","Lansdowne Villas, Ormond Road","RG 12/146","175-176
"
"9","5","186","Ormond Road","Grenville Road","","Maisonette House, Ormond Road","RG 12/146","176
"
"9","5","187","Ormond Road","Grenville Road","","Mayfield House, Ormond Road","RG 12/146","133
"
"9","5","188","Ormond Road","Grenville Road","","Vine and Woodbine Cottages, Ormond Road","RG 12/146","176
"
"9","5","189","Orpingley Road","Hornsey Road","","","RG 12/148","95-105
"
"9","5","190","Outram Street","Copenhagen Street","","","RG 12/157","18-30
"
"9","5","191","Oxford Road","Elmore Road","","1-15 pt Odd","RG 12/170","27
"
"9","5","192","Oxford Road","Elmore Road","","2-28 Even","RG 12/170","25-27
"
"9","5","193","Oxford Road","Elmore Road","","30-76 Even","RG 12/165","75-78
"
"9","5","194","Oxford Road","Elmore Road","","47-87 Odd","RG 12/165","78-81
"
"9","5","195","Oxford Road","Elmore Road","","pt 15-45 Odd","RG 12/170","31-33
"
"9","5","196","Oxford Terrace","Gerrard Street","","1-4","RG 12/168","34
"
"9","5","197","Oxford Terrace","Gerrard Street","","4-21","RG 12/168","38-41
"
