"22","4","91","London Street","","","Wolseley Cottages, London Street","RG 12/374","16-17
"
"22","4","92","London Street","Mill Street","becomes Wolsey Street in 1906","2-23","RG 12/374","7-10
"
"22","4","93","Long Lane","Borough High Street","","1-3 odd","RG 12/344","54
"
"22","4","94","Long Lane","Borough High Street","","123-149 odd","RG 12/370","103-104
"
"22","4","95","Long Lane","Borough High Street","","142-216 even","RG 12/371","2-7
"
"22","4","96","Long Lane","Borough High Street","","151-209 odd","RG 12/370","76-80
"
"22","4","97","Long Lane","Borough High Street","","211-247 odd","RG 12/370","70-72
"
"22","4","98","Long Lane","Borough High Street","","218-268 even","RG 12/371","33-36
"
"22","4","99","Long Lane","Borough High Street","","5-67 odd","RG 12/344","58-65
"
"22","4","100","Long Lane","Borough High Street","","60-140 even","RG 12/370","148-152
"
"22","4","101","Long Lane","Borough High Street","","69-121 odd","RG 12/370","123-126
"
"22","4","102","Long Lane","Borough High Street","2-14 empty","16-58 even","RG 12/344","60-63
"
"22","4","103","Long Walk","Bermondsey Square","","1-18 empty or demolished","","
"
"22","4","104","Long Walk","Bermondsey Square","","19-53","RG 12/372","116-119
"
"22","4","105","Longley Street","Southwark Park Road","","Elizabeth Cottages, Longley Street","RG 12/379","38
"
"22","4","106","Longley Street","Southwark Park Road","","even numbers","RG 12/379","36-38
"
"22","4","107","Longley Street","Southwark Park Road","","odd numbers","RG 12/378","118-120
"
"22","4","108","Love Lane","Paradise Street","","25-39","RG 12/384","122-123
"
"22","4","109","Love Lane","Paradise Street","later part Cathay Street","2-22","RG 12/384","119-122
"
"22","4","110","Love Lane Court","Love Lane","later Love Court","","RG 12/384","119
"
"22","4","111","Lower Road","Rotherhithe to Deptford","","1-23 odd","RG 12/381","119
"
"22","4","112","Lower Road","Rotherhithe to Deptford","","124A-126A even","RG 12/382","86
"
"22","4","113","Lower Road","Rotherhithe to Deptford","","128-256 even","RG 12/382","81-86
"
"22","4","114","Lower Road","Rotherhithe to Deptford","","18-36 even","RG 12/381","119-120
"
"22","4","115","Lower Road","Rotherhithe to Deptford","","2-16 even","RG 12/385","19-20
"
"22","4","116","Lower Road","Rotherhithe to Deptford","","247-303 odd","RG 12/382","38-41
"
"22","4","117","Lower Road","Rotherhithe to Deptford","","25-95 odd","RG 12/383","5-8
"
"22","4","118","Lower Road","Rotherhithe to Deptford","","38-126 even","RG 12/383","13-17
"
"22","4","119","Lower Road","Rotherhithe to Deptford","","83A-95A odd","RG 12/383","8-9
"
"22","4","120","Lower Road","Rotherhithe to Deptford","","97-173 odd","RG 12/383","9-13
"
"22","4","121","Lower Road","Rotherhithe to Deptford","","All Saints Vicarage, Lower Road","RG 12/383","9
"
"22","4","122","Lower Road","Rotherhithe to Deptford","","Infirmary and Casual Wards","RG 12/385","136-147
"
"22","4","123","Lower Road","Rotherhithe to Deptford","","Two cottages at rear of 143","RG 12/383","33
"
"22","4","124","Lower Road","Rotherhithe to Deptford","","Workhouse - Residences","RG 12/383","33
"
"22","4","125","Lower Road","Rotherhithe to Deptford","175-181 do not exist","183-245 odd","RG 12/382","78-81
"
"22","4","126","Lower Road","Rotherhithe to Deptford","continued in DEPTFORD District","","",""
"22","4","127","Lucas Street","Union Road","later Cathay Street","","RG 12/385","11-13
"
"22","4","128","Lucey Road","","","1-29 odd","RG 12/377","53-56
"
"22","4","129","Lucey Road","","","31-105 odd","RG 12/377","64-72
"
"22","4","130","Lucey Road","St James Road","","even numbers","RG 12/375","114-124
"
"22","4","131","Luxford Street","Rotherhithe New road","","","RG 12/382","135-138
"
"22","4","132","Lynton Road","Upper Grange Road","","1-49 odd","RG 12/378","75-78
"
"22","4","133","Lynton Road","Upper Grange Road","","112-142 even","RG 12/378","110-113
"
"22","4","134","Lynton Road","Upper Grange Road","","129-217 odd","RG 12/379","9-15
"
"22","4","135","Lynton Road","Upper Grange Road","","144-230 even","RG 12/378","146-152
"
"22","4","136","Lynton Road","Upper Grange Road","","1A and IB","RG 12/378","78
"
"22","4","137","Lynton Road","Upper Grange Road","","2-110 even","RG 12/378","32-39
"
"22","4","138","Lynton Road","Upper Grange Road","","219-253 odd","RG 12/379","74-77
"
"22","4","139","Lynton Road","Upper Grange Road","","232-260 even","RG 12/379","77-79
"
"22","4","140","Lynton Road","Upper Grange Road","","255-293 odd","RG 12/379","101-104
"
"22","4","141","Lynton Road","Upper Grange Road","","262-326 even","RG 12/379","125-130
"
"22","4","142","Lynton Road","Upper Grange Road","","295 wrongly entered as Ambrose Street","RG 12/379","131
"
"22","4","143","Lynton Road","Upper Grange Road","","297-327 odd","RG 12/379","141-144
"
"22","4","144","Lynton Road","Upper Grange Road","","51-71 odd","RG 12/378","71-72
"
"22","4","145","Lynton Road","Upper Grange Road","","73-95 odd","RG 12/378","67-69
"
"22","4","146","Lynton Road","Upper Grange Road","","97-127 odd","RG 12/378","112-113
"
"22","4","147","Lynton Road","Upper Grange Road","","Lynton Cottage, Lynton Road","RG 12/378","78
"
"22","4","148","Lynton Road","Upper Grange Road","","Mews, Lynton Road","RG 12/378","109-110
"
"22","4","149","Lynton Road","Upper Grange Road","","Vicarage, Lynton Road","RG 12/379","130
"
