"16","2","49","Canal Terrace","Prebend Street","folio 18 blank","","RG 12/131","16-19
"
"16","2","50","Cantelowes Road","Camden Road","","","RG 12/131","97-101
"
"16","2","51","Canterbury Cottages","","now part of Lewis Street","","",""
"16","2","52","Cardington Street","Hampstead Road","","43-63","RG 12/127","62-64
"
"16","2","53","Cardington Street","Hampstead Road","do not exist","1-42 (Railways)","","
"
"16","2","54","Carkers Lane","Highgate Road","unoccupied","","RG 12/138","11
"
"16","2","55","Carlow Street","Hampstead Road","","","RG 12/116","110-113
"
"16","2","56","Carlton Road","Grafton Road","","","RG 12/136","128-155
"
"16","2","57","Carlton Street","Queens Crescent","","Even Numbers","RG 12/136","47-58
"
"16","2","58","Carlton Street","Queens Crescent","","Odd Numbers","RG 12/136","29-41
"
"16","2","59","Caroline Place","Guilford Street","","","RG 12/123","56-57
"
"16","2","60","Caroline Street","Camden Street","","","RG 12/130","47-54
"
"16","2","61","Carrol Place","Highgate Road","was Pleasant Row","","RG 12/138","14-15
"
"16","2","62","Cases Yard","Henry Street","","","RG 12/123","91-92
"
"16","2","63","Castle Place","Castle Road","","","RG 12/132","59-61
"
"16","2","64","Castle Road","Kentish Town Road","","76 ½, 79-92 Even","RG 12/134","64-66
"
"16","2","65","Castle Road","Kentish Town Road","","85-111 Odd","RG 12/134","66-69
"
"16","2","66","Castle Road","Kentish Town Road","MISSING after f 171","73-77 consecutive","RG 12/133","
"
"16","2","67","Castle Road","Kentish Town Road","Numbers 64-66 page damaged","1-72 consecutive","RG 12/133","160-171
"
"16","2","68","Casual Wards","Leighton Road","","Bower Cottage, Casual Wards","RG 12/140","5
"
"16","2","69","Cathcart Street","Inkerman Road","","","RG 12/133","40-45
"
"16","2","70","Caversham Road","Kentish Town Road","","","RG 12/139","124-132
"
"16","2","71","Cemeteries","Chester Road","","Lodge, Cemeteries","RG 12/138","19
"
"16","2","72","Cemeteries","Old Burial Ground, St Georges Gardens","","Sextons House, Cemeteries","RG 12/124","17
"
"16","2","73","Chalcot Crescent","Regents Park Road","","","RG 12/118","138-143
"
"16","2","74","Chalk Farm Road","","","1-89","RG 12/132","65-72
"
"16","2","75","Chalk Farm Road","","","Camden Goods Station, Chalk Farm Road","RG 12/118","35
"
"16","2","76","Chalk Farm Road","","","Chalk Farm Tavern, Chalk Farm Road","RG 12/118","145
"
"16","2","77","Chalton Street","Euston Road","","1-36","RG 12/127","200-205
"
"16","2","78","Chalton Street","Euston Road","","37-62","RG 12/126","100-104
"
"16","2","79","Chalton Street","Euston Road","","63-87","RG 12/128","88-94
"
"16","2","80","Chalton Street","Euston Road","","88-122","RG 12/127","209-214
"
"16","2","81","Chamberlain Street","Regents Park Road","was Bernard Street","","RG 12/118","178-180
"
"16","2","82","Chapel Grove","Chapel Street","was The Grove and Newmans Place","","RG 12/127","215-219
"
"16","2","83","Chapel Place and Yard","Camden High Street","","Place, Chapel Place and Yard, 7-8","RG 12/116","41
"
"16","2","84","Chapel Place and Yard","Camden High Street","","Yard, Chapel Place and Yard, 1-6","RG 12/116","23-24
"
"16","2","85","Chapel Street and Mews","Chalton Street","","Even Numbers","RG 12/126","99-100
"
"16","2","86","Chapel Street and Mews","Chalton Street","","Mews, Chapel Street and Mews, Chapel Street and Mews","RG 12/126","100
"
"16","2","87","Chapel Street and Mews","Chalton Street","","Odd Numbers","RG 12/127","214-215
"
"16","2","88","Chapel Street and Mews","Chalton Street","","pt of 10","RG 12/126","105
"
"16","2","89","Charles Place","Drummond Street","","","RG 12/127","71
"
"16","2","90","Charles Street","Seymour Street","","","RG 12/128","117-120
"
"16","2","91","Charlotte Mews","Tottenham Street","","","RG 12/121","26
"
"16","2","92","Charlotte Place","Bennett Street","","","RG 12/121","129-131
"
"16","2","93","Charlotte Street","Howland Street","","","RG 12/121","74-94
"
"16","2","94","Charlton Kings Road","Leighton Road","","","RG 12/140","50-54
"
"16","2","95","Charrington Street","Aldenham Street","","","RG 12/127","4-18
"
"16","2","96","Chaston Street","Grafton Terrace","","","RG 12/134","113-115
"
"16","2","97","Cheney Street","Suffolk Street","Missing numbers demolished","","RG 12/130","93
"
"16","2","98","Chenies Mews","Chenies Street","","1-39 Odd and 2-60 Even see St GILES District","","
"
"16","2","99","Chenies Mews","Chenies Street","","41-89 Odd","RG 12/119","176
"
"16","2","100","Chenies Mews","Chenies Street","","80-114 Even","RG 12/119","176-177
"
"16","2","101","Chenies Place","Pancras Road","","","RG 12/126","133-135
"
"16","2","102","Chester Place, Mews and Terrace","Regents Park Outer Circle","","","RG 12/117","24-32
"
"16","2","103","Chester Road","Dartmouth Park Road","","","RG 12/139","11-19
"
"16","2","104","Chesterfield Street","Euston Road","","","RG 12/124","77-79
"
"16","2","105","Chetwynd Road","Dartmouth Park Hill","","","RG 12/138","81-93
"
"16","2","106","Chitty Street","Whitfield Street","was North Street","","RG 12/121","16-19
"
"16","2","107","Christopher Place","Seymour Street","","","RG 12/127","205
"
"16","2","108","Churchill Road and Chambers","Dartmouth Park Hill","","","RG 12/140","107-111
"
"16","2","109","Churchway","Euston Road","","1-25 Odd","RG 12/127","222-223
"
"16","2","110","Churchway","Euston Road","","20-74 Even","RG 12/127","219-222
"
"16","2","111","Churchway","Euston Road","MISSING After f 223","27-31 Odd","RG 12/127","
"
"16","2","112","Churchway","Euston Road","do not exist","2-18 Even","","
"
"16","2","113","Churchway","Euston Road","now contains Little Churchway","33-43 Odd","RG 12/128","87-88
"
"16","2","114","Circus Road","Southampton Road","now RochfoRoad Street","","",""
"16","2","115","Clarence Buildings","Gt College Street","","291-311","RG 12/132","17-18
"
"16","2","116","Clarence Gardens","Osnaburgh Street","Numbers mixed","","RG 12/117","184-197
"
"16","2","117","Clarence Grove","Clarence Road","","","RG 12/132","146-146A
"
"16","2","118","Clarence Road","Kentish Town Road","Numbers 148, 163, 181 and 208 unoccupied","","RG 12/132","137
"
"16","2","119","Clarence Road","Kentish Town Road","now incudes George Street","1-65 Odd","RG 12/132","138-143
"
"16","2","120","Clarence Road","Kentish Town Road","now incudes George Street","101-240 Artisans Dwellings","RG 12/132","130-137
"
"16","2","121","Clarence Road","Kentish Town Road","now incudes George Street","2-54 Even","RG 12/132","142-146
"
"16","2","122","Clarence Road","Kentish Town Road","now incudes George Street","56-74 Even","RG 12/137","47-48
"
"16","2","123","Clarence Road","Kentish Town Road","now incudes George Street","67 Odd","RG 12/137","67
"
"16","2","124","Clarendon Cottages","","now part Rochester Place","","",""
"16","2","125","Clarendon Grove","Drummond Street","","","RG 12/128","104-106
"
"16","2","126","Clarendon Place","Seymour Street","","","RG 12/128","120-124
"
"16","2","127","Clarendon Square","Chalton Street","","1-16","RG 12/126","73-77
"
"16","2","128","Clarendon Square","Chalton Street","","16 ½-59","RG 12/128","94-104
"
"16","2","129","Clarendon Square","Chalton Street","","pt, Clarendon Square, 14","RG 12/126","105
"
"16","2","130","Clarendon Street","Johnson Street","","","RG 12/128","180-197
"
"16","2","131","Clarendon Yard","Rochester Place","","","RG 12/133","19
"
"16","2","132","Clarkes Place or Yard","Chapel Street","","","RG 12/127","219
"
"16","2","133","Clarkes Yard or Grove Mews","Chapel Street","","","RG 12/127","219
"
"16","2","134","Cleveland Houses","Ossulston Street","","","RG 12/126","59-61
"
"16","2","135","Cleveland Mews","Howl and Street","","","RG 12/120","118-119
"
"16","2","136","Cleveland Street","","","136-140 Even","RG 12/120","5-6
"
"16","2","137","Cleveland Street","","","2-32 Even","RG 12/90","10-14
"
"16","2","138","Cleveland Street","","","34-134 Even","RG 12/120","107-117
"
"16","2","139","Cleveland Street","","","Cleveland Street Asylum, Cleveland Street","RG 12/121","164-171
"
"16","2","140","Cleveland Street","","Odd Numbers see MARYLEBONE District","","",""
"16","2","141","Clifton Road and Villas","York Road","","","RG 12/131","158-161
"
"16","2","142","Cloisters","Gordon Square","","","RG 12/119","107
"
"16","2","143","Coburg Street","Drummond Street","","","RG 12/127","92-96
"
"16","2","144","College Grove","Great College Street","","","RG 12/130","76-78
"
"16","2","145","College Lane and Mews","Highgate Road","","","RG 12/138","65-70
"
"16","2","146","College Place","Crowndale Road","folio 151 is partly destroyed, only addresses are readablebeing pt No 70 and all no 28","","",""
"16","2","147","College Place","Crowndale Road","now includes College Street West","1-27 consecutive","RG 12/129","140-144
"
"16","2","148","College Place","Crowndale Road","now includes College Street West","108-138 Even","RG 12/130","26-28
"
"16","2","149","College Place","Crowndale Road","now includes College Street West","28","RG 12/129","151
"
"16","2","150","College Place","Crowndale Road","now includes College Street West","29-66, 68 and 70","RG 12/129","144-151
"
"16","2","151","College Place","Crowndale Road","now includes College Street West","67-127 Odd","RG 12/130","21-26
"
"16","2","152","Colonnade","Grenville Street","","1-23 Odd and 2-34 Even","RG 12/123","48-53
"
"16","2","153","Colonnade","Grenville Street","Remainder in St GILES District","","",""
"16","2","154","Colosseum Terrace","Albany Street","","","RG 12/117","76
"
"16","2","155","Colva Street, Mews and Cottage","Dartmouth Park Hill","","","RG 12/139","20-28
"
"16","2","156","Colville Place","Whitfield Street","","","RG 12/121","63-67
"
"16","2","157","Commercial Place","Camden High Street","","","RG 12/118","34
"
"16","2","158","Compton Place","Hunter Place","","","RG 12/122","113-116
"
"16","2","159","Compton Street","Judd Street","","1-11 Odd","RG 12/124","14-15
"
"16","2","160","Compton Street","Judd Street","","2-22 Even","RG 12/124","15-16
"
"16","2","161","Compton Street","Judd Street","","24-60 Even","RG 12/122","107-111
"
"16","2","162","Compton Street","Judd Street","","39-61 Odd","RG 12/122","111-113
"
"16","2","163","Compton Street","Judd Street","see St GILES District","13-37 Odd","","
"
"16","2","164","Convents","Clarendon Square","","","RG 12/128","101-102
"
"16","2","165","Convents","Highgate Road","","","RG 12/138","48-50
"
"16","2","166","Conway Mews","Southampton Street","","","RG 12/120","82-83
"
"16","2","167","Cornelius Place","Stanhope Street","","","RG 12/116","137-138, 147
"
"16","2","168","Countess Road","Leverton Street","","","RG 12/140","155-163
"
"16","2","169","Courthope Road","Mansfield Road","","","RG 12/137","143-148
"
"16","2","170","Craddock Street","Prince of Wales Road","","","RG 12/134","24-25
"
"16","2","171","Crawley Mews","Seymour Street","","","RG 12/128","68-69
"
"16","2","172","Crescent Place","Burton Crescent","","","RG 12/119","25-27
"
"16","2","173","Crescent Place","Mornington Crescent","now Mornington Place","","",""
"16","2","174","Croftdown Road","Highgate Road","includes Croft Lodge and Stables","","RG 12/138","115-117
"
"16","2","175","Crogsland Road","Chalk Farm Road","","","RG 12/134","27-38
"
"16","2","176","Cromer Street","Grays Inn Road","","2-60 Even","RG 12/123","32-37
"
"16","2","177","Cromer Street","Grays Inn Road","","62-122 Even","RG 12/123","11-20
"
"16","2","178","Cromer Street","Grays Inn Road","","Odd Numbers","RG 12/123","4-11
"
"16","2","179","Crown Place","Kentish Town Road","","","RG 12/133","37-40
"
"16","2","180","Crown Terrace","Prince of Wales Road","","","RG 12/134","72-74
"
"16","2","181","Crowndale Road","Camden High Street","","1-29 Odd","RG 12/126","111-113
"
"16","2","182","Crowndale Road","Camden High Street","","2-42 Even","RG 12/129","137-140
"
"16","2","183","Crowndale Road","Camden High Street","","31-59 Odd","RG 12/126","5-7
"
"16","2","184","Crowndale Road","Camden High Street","","44-90 Even","RG 12/129","98-102
"
"16","2","185","Cumberland Market","Albany Street","","1-15 pt","RG 12/117","126-128
"
"16","2","186","Cumberland Market","Albany Street","","21-38","RG 12/117","115-118
"
"16","2","187","Cumberland Market","Albany Street","","pt, Cumberland Market, 41-64","RG 12/117","129-132
"
"16","2","188","Cumberland Market","Albany Street","pt 15-20 and 39-41 pt MISSING on pp.7-8 between folios 128 and 129","","",""
"16","2","189","Cumberland Place, Mews and Terrace","Regents Park Outer Circle","","","RG 12/117","32-37
"
"16","2","190","Cumberland Street","Albany Street","was Cumberland Street West","","RG 12/117","146-147
"
"16","2","191","Cumberland Street","Tottenham Street","now Little Goodge Street","","",""
"16","2","192","Dalby Street","Prince of Wales Road","","","RG 12/133","109-118
"
"16","2","193","Dale Road","Carlton Road","","","RG 12/135","155-162
"
"16","2","194","Dartmouth Park Avenue","Dartmouth Park Hill","includes unnumbered houses","","RG 12/139","6-10
"
"16","2","195","Dartmouth Park Hill","","East Side in ISLINGTON District","","",""
"16","2","196","Dartmouth Park Hill","Brecknock Road","","1-19 Odd","RG 12/140","130
"
"16","2","197","Dartmouth Park Hill","Brecknock Road","","107-181 pt Odd","RG 12/138","164-168
"
"16","2","198","Dartmouth Park Hill","Brecknock Road","","81-105 Odd","RG 12/139","19-20
"
"16","2","199","Dartmouth Park Hill","Brecknock Road","","St Pancras Infirmary, Dartmouth Park Hill","RG 12/140","189-202
"
"16","2","200","Dartmouth Park Hill","Brecknock Road","MISSING after fo 168 pt 181-End","","RG 12/138","
"
"16","2","201","Dartmouth Park Hill","Brecknock Road","West Side","21-79 Odd","RG 12/139","3-6
"
"16","2","202","Dartmouth Park Road","Highgate Road","","","RG 12/138","103-110
"
"16","2","203","Dawson Terrace","Haverstock Hill","","","RG 12/132","78
"
"16","2","204","Delancey Street","Camden High Street","","1-41 Odd","RG 12/116","82-84
"
"16","2","205","Delancey Street","Camden High Street","","2-20 Even","RG 12/116","22-23
"
"16","2","206","Delancey Street","Camden High Street","","22-88 Even","RG 12/116","45-49
"
"16","2","207","Derby Buildings","Britannia Street","","1-48","RG 12/125","81-84
"
"16","2","208","Derby Buildings","Britannia Street","","49-144","RG 12/125","23-30
"
"16","2","209","Derby Buildings","Wicklow Street","","1-48","RG 12/125","81-84
"
"16","2","210","Derby Buildings","Wicklow Street","","49-144","RG 12/125","23-30
"
"16","2","211","Derby Street","Grays Inn Road","","","RG 12/124","105-107
"
"16","2","212","Derry Street","Wellington Square","","1-15 pt","RG 12/123","143-147
"
"16","2","213","Derry Street","Wellington Square","","pt, Derry Street, 11","RG 12/123","120
"
"16","2","214","Derry Street","Wellington Square","","pt, Derry Street, 18","RG 12/123","120
"
"16","2","215","Derry Street","Wellington Square","pt 15-18 pt MISSING after f.147","","RG 12/123","
"
"16","2","216","Diana Court and Place","Euston Road","","","RG 12/117","227-229
"
"16","2","217","Dickenson Street","Dalby Street","Including Rowland House","","RG 12/133","123-132
"
"16","2","218","Donaldsons Court","Hanway Street","Demolished","","RG 12/121","149
"
"16","2","219","Doncaster Houses","Ossulston Street","","","RG 12/126","61-63
"
"16","2","220","Doughty Street and Mews","Guilford Street","","1-27","RG 12/123","77-80
"
"16","2","221","Doughty Street and Mews","Guilford Street","","29-62","RG 12/123","85-89
"
"16","2","222","Doughty Street and Mews","Guilford Street","","Mews, Doughty Street and Mews, Doughty Street and Mews","RG 12/123","80-82
"
"16","2","223","Doynton Street","Dartmouth Park Hill","","","RG 12/138","142-150
"
"16","2","224","Drapers PIace","Burton Place","see Brantome Place","","",""
"16","2","225","Drummond Crescent","Seymour Street","","","RG 12/128","73-87
"
"16","2","226","Drummond Street","Seymour Street","","1-41 Odd","RG 12/128","31-36
"
"16","2","227","Drummond Street","Seymour Street","","146-194","RG 12/116","150-157
"
"16","2","228","Drummond Street","Seymour Street","","165-201 Odd","RG 12/116","157-162
"
"16","2","229","Drummond Street","Seymour Street","","2-42","RG 12/128","48-52
"
"16","2","230","Drummond Street","Seymour Street","","43-81 Odd","RG 12/128","3-4
"
"16","2","231","Drummond Street","Seymour Street","","44-52","RG 12/128","47-48
"
"16","2","232","Drummond Street","Seymour Street","","54-144","RG 12/127","65-71
"
"16","2","233","Drummond Street","Seymour Street","","83-163 Odd","RG 12/127","86-92
"
"16","2","234","Drummond Street","Seymour Street","","Euston Hotel, Drummond Street","RG 12/128","222-226
"
"16","2","235","Dukes Road","Euston Road","","","RG 12/119","64
"
"16","2","236","Dumpton Place","Gloucester Road","","","RG 12/118","220-221
"
"16","2","237","Dunollie Road and Place","Lady Margaret Road","","Even Numbers","RG 12/140","171-173
"
"16","2","238","Dunollie Road and Place","Lady Margaret Road","","Odd Numbers and Villa, Dunollie Road and Place","RG 12/140","163-164
"
"16","2","239","Dunollie Road and Place","Lady Margaret Road","","Place, Dunollie Road and Place, Dunollie Road and Place","RG 12/140","173-175
"
"16","2","240","Durnford Place and Terrace","Maiden Road","now part Marsden Street","","",""
"16","2","241","Dutton Street","Cromer Street","","","RG 12/123","20-21
"
"16","2","242","Eagles, The","West Hill","","","RG 12/139","46
"
"16","2","243","Early Mews","Arlington Road","","","RG 12/118","119
"
"16","2","244","Eastnor Place","Ossulston Street","","","RG 12/126","93-97
"
"16","2","245","Eden Street","Hampstead Road","","","RG 12/116","231-232
"
"16","2","246","Edinburgh Houses","Ossulston Street","","","RG 12/126","63-64
"
"16","2","247","Edmund Street","Battle Bridge Road","","","RG 12/130","97
"
"16","2","248","Edward Street","Hampstead Road","","1-19 pt Odd","RG 12/116","233-235
"
"16","2","249","Edward Street","Hampstead Road","MISSING on and after f 235","pt 19-47 Odd","RG 12/116","
"
"16","2","250","Edward Street","Hampstead Road","now including Cumberland Street East","Even Numbers","RG 12/117","118-122
"
"16","2","251","Egbert Place and Street","St Georges Road","","","RG 12/118","204-210
"
"16","2","252","Eglon Mews","Berkley Road","","","RG 12/118","175
"
"16","2","253","Elaine Grove","Heriot Place","","","RG 12/137","78-84
"
"16","2","254","Elizabeth PIace","Churchway","MISSING after f223","","RG 12/127","
"
"16","2","255","Elm Lodge","Fitzroy Park","","","RG 12/139","65
"
"16","2","256","Elm Road and Vicarage","Wrotham Road","","","RG 12/131","64-67
"
"16","2","257","Endsleigh Gardens","33-60 Euston Square","","1-22","RG 12/119","89-94
"
"16","2","258","Endsleigh Gardens","33-60 Euston Square","","23-38","RG 12/119","131
"
"16","2","259","Endsleigh Street and Lodge","Tavistock Square","","","RG 12/119","96-99
"
"16","2","260","Endsleigh Terrace","Dukes Road","","","RG 12/119","67-68
"
"16","2","261","Equity Buildings","Phoenix Street","","","RG 12/126","77-81
"
"16","2","262","Ernest Street","Albany Street","now Robert Street","","",""
"16","2","263","Estelle Road","Mansfield Road","","","RG 12/137","148-151
"
"16","2","264","Eton Street","St Georges Road","","","RG 12/118","198-204
"
"16","2","265","Euston Buildings","George Street","was Little Crescent St and Southampton Mews Numbers duplicated.","","RG 12/127","137-142
"
"16","2","266","Euston Grove","Euston Square","","","RG 12/127","181-182
"
"16","2","267","Euston Hotel","Drummond Street","","","RG 12/128","222-226
"
"16","2","268","Euston Mews","Melton Street","","","RG 12/127","194-196
"
"16","2","269","Euston Road","","North Side","180-282 Even","RG 12/127","47-52
"
"16","2","270","Euston Road","","North Side","284-304 Even","RG 12/116","120-121
"
"16","2","271","Euston Road","","North Side","306 Even","RG 12/116","162
"
"16","2","272","Euston Road","","North Side","308-324 Even","RG 12/116","121-124
"
"16","2","273","Euston Road","","North Side","326-436 Even","RG 12/117","225-227
"
"16","2","274","Euston Road","","North Side","402 Even","RG 12/117","227
"
"16","2","275","Euston Road","","North Side","98-178 Even","RG 12/127","170-176
"
"16","2","276","Euston Road","","North Side","Great Northern Hotel, Euston Road","RG 12/130","105-107
"
"16","2","277","Euston Road","","North Side","Kings Cross Station, Euston Road","RG 12/130","105
"
"16","2","278","Euston Road","","North Side","Midland Hotel, Euston Road","RG 12/130","107-111
"
"16","2","279","Euston Road","","South Side","1-71 Odd","RG 12/122","64-69
"
"16","2","280","Euston Road","","South Side","119-169 Odd","RG 12/119","64-66
"
"16","2","281","Euston Road","","South Side","173-227 Odd","RG 12/119","132-136
"
"16","2","282","Euston Road","","South Side","229-285 Odd","RG 12/119","141
"
"16","2","283","Euston Road","","South Side","287-375 Odd","RG 12/120","3-5
"
"16","2","284","Euston Road","","South Side","379-387 Odd","RG 12/91","162
"
"16","2","285","Euston Road","","South Side","73-113 Odd","RG 12/122","61-64
"
"16","2","286","Euston Square","","","1-28","RG 12/127","178-181
"
"16","2","287","Euston Square","","","29-32","RG 12/127","155-156
"
"16","2","288","Euston Square","","","69-72","RG 12/127","176-178
"
"16","2","289","Euston Square","","do not exist","61-68","","
"
"16","2","290","Euston Square","","see Endsleigh Gardens","33-60","","
"
"16","2","291","Euston Street","Seymour Street","","1-57 Odd","RG 12/127","182-188
"
"16","2","292","Euston Street","Seymour Street","","2-50 Even","RG 12/127","188-192
"
"16","2","293","Euston Street","Seymour Street","","52-102 Even","RG 12/127","149-155
"
"16","2","294","Euston Street","Seymour Street","","59-115 odd","RG 12/127","143-148
"
"16","2","295","Eversholt Street","Hampstead Road","","1-22","RG 12/126","13-17
"
"16","2","296","Eversholt Street","Hampstead Road","","23-38","RG 12/126","7-10
"
"16","2","297","Eversholt Street","Hampstead Road","","pt, Eversholt Street, 13","RG 12/126","17
"
"16","2","298","Exmouth Street","George Street","","","RG 12/127","97-104
"
"16","2","299","Fairseat House","Highgate","","","RG 12/139","50
"
"16","2","300","Falkland Cottage","Blandford Place","","","RG 12/137","187
"
"16","2","301","Falkland Place","Kentish Town Road","was Leverton Cottages and Assembly Row","","RG 12/137","183-186
"
"16","2","302","Falkland Road","Kentish Town Road","","","RG 12/139","179-191
"
"16","2","303","Ferdinand Place","Ferdinand Street","now includes Sussex Place","Even Numbers","RG 12/137","42-46
"
"16","2","304","Ferdinand Place","Ferdinand Street","now includes Sussex Place","Odd Numbers","RG 12/137","28-31
"
"16","2","305","Ferdinand Street","Chalk Farm Road","","Even Numbers","RG 12/137","11-15
"
"16","2","306","Ferdinand Street","Chalk Farm Road","","Odd Numbers","RG 12/137","15-17
"
"16","2","307","Ferdinand Street","Chalk Farm Road","","pt, Ferdinand Street, 36","RG 12/137","33
"
"16","2","308","Field Street","Grays Inn Road","","","RG 12/125","86-88
"
"16","2","309","Fifteen Foot Lane","","now pt St Chads Place","","",""
"16","2","310","Fire Stations","Pratt Street","","Pratt Street","RG 12/130","82-83
"
"16","2","311","Fire Stations","Rochester Place","","Rochester Place, Fire Stations","RG 12/131","69
"
"16","2","312","Fire Stations","Willow Walk","","Willow Walk","RG 12/138","26-27
"
"16","2","313","Fitzroy Chambers","Whitfield Place","","1-8","RG 12/120","46-50
"
"16","2","314","Fitzroy Court","Tottenham Court Road","","","RG 12/120","52-53
"
"16","2","315","Fitzroy Lodge School","The Grove","includes Hornsey part","","RG 12/139","64-65
"
"16","2","316","Fitzroy Mews","Cleveland Street","","","RG 12/120","118
"
"16","2","317","Fitzroy Park and Lodge","Highgate","","","RG 12/139","65-67
"
"16","2","318","Fitzroy Place and Row","Euston Road","","","RG 12/117","232-237
"
"16","2","319","Fitzroy Road","Gloucester Road","","","RG 12/118","132-138
"
"16","2","320","Fitzroy Square","Euston Road","","1-40","RG 12/120","83-88
"
"16","2","321","Fitzroy Square","Euston Road","","41","RG 12/120","27
"
"16","2","322","Fitzroy Street","Fitzroy Square","","1-37 Odd","RG 12/120","119-123
"
"16","2","323","Fitzroy Street","Fitzroy Square","","2-24 Even","RG 12/120","124-126
"
"16","2","324","Fitzroy Street","Fitzroy Square","","26-44 Even","RG 12/120","25-27
"
"16","2","325","Fitzroy Street","Fitzroy Square","","39-49 Odd","RG 12/120","98-99
"
"16","2","326","Fitzroy Street","Fitzroy Square","","46-60 Even","RG 12/120","97
"
"16","2","327","Fitzroy Yard","Kingston Street","","","RG 12/118","90-91
"
"16","2","328","Fortress Grove and Mews","Fortress Road","","1-19, 21","RG 12/137","188-191
"
"16","2","329","Fortress Grove and Mews","Fortress Road","","20","RG 12/137","194
"
"16","2","330","Fortress Road","Kentish Town Road","","Even Numbers","RG 12/140","85-94
"
"16","2","331","Fortress Road","Kentish Town Road","Odd numbers mixed and repeated","Odd Numbers","RG 12/140","94-103
"
"16","2","332","Foster Buildings","Leeke Street","","","RG 12/125","85-86
"
"16","2","333","Francis Street","Tottenham Court Road","","","RG 12/119","142-146
"
"16","2","334","Frankfort House","Ossulston Street","","","RG 12/126","64-66
"
"16","2","335","Franklin Street","Gillies Street","","","RG 12/136","161-162
"
"16","2","336","Frederick Mews","Longford Street","","","RG 12/117","162
"
