"12","4","78","Kirkdale","","","Kirkdale Surgery","RG 12/524","72
"
"12","4","79","Kirkdale","","","The Bank, Kirkdale","RG 12/524","33
"
"12","4","80","Kirkdale","","","Winderban, Kirkdale","RG 12/524","33
"
"12","4","81","Kirtly Road","","","6-11","RG 12/523","49
"
"12","4","82","Kneller Road","","","2-54 even","RG 12/522","163-166
"
"12","4","83","Kneller Road","Brockley","","1-39 odd","RG 12/522","166-168
"
"12","4","84","Knighton Park Road","","","1-43 odd","RG 12/523","120-122
"
"12","4","85","Knighton Park Road","","","4-50 even mixed","RG 12/523","122-123
"
"12","4","86","Knowles Hill Crescent","","","2-80 even","RG 12/521","26-29
"
"12","4","87","Knowles Hill Crescent","","","47-75 odd","RG 12/521","30-31
"
"12","4","88","Knowles Hill Crescent","Ennersdale Road","","1-45 odd","RG 12/521","24-26
"
"12","4","89","Ladywell Park Terrace","","","1-10","RG 12/520","195-197
"
"12","4","90","Ladywell Road","","","1-19 Railway Terrace, Ladywell Road","RG 12/522","88-90
"
"12","4","91","Ladywell Road","","","1-2 Danby Villas, Ladywell Road","RG 12/522","87
"
"12","4","92","Ladywell Road","","","1-2 Lily Villas, Ladywell Road","RG 12/522","90
"
"12","4","93","Ladywell Road","","","1-20","RG 12/522","96-97
"
"12","4","94","Ladywell Road","","","1-20 Church Grove","RG 12/522","84-86
"
"12","4","95","Ladywell Road","","","1-4 Brockley Cottages, Ladywell Road","RG 12/522","93
"
"12","4","96","Ladywell Road","","","1-4 Charles Place, Ladywell Road","RG 12/522","84
"
"12","4","97","Ladywell Road","","","1-4 Ravensbourne Terrace, Ladywell Road","RG 12/522","84
"
"12","4","98","Ladywell Road","","","1-5 Prospect Place, Ladywell Road","RG 12/522","87-88
"
"12","4","99","Ladywell Road","","","1-6 Ravensbourne Villas, Ladywell Road","RG 12/522","86-87
"
"12","4","100","Ladywell Road","","","1-67 odd","RG 12/520","193-195
"
"12","4","101","Ladywell Road","","","1-7 Church Terrace, Ladywell Road","RG 12/522","86
"
"12","4","102","Ladywell Road","","","1-8 Alma Place, Ladywell Road","RG 12/522","95
"
"12","4","103","Ladywell Road","","","1-9 Mercy Terrace, Ladywell Road","RG 12/522","90-92
"
"12","4","104","Ladywell Road","","","14-28 even R","RG 12/520","200
"
"12","4","105","Ladywell Road","","","2-62 even","RG 12/520","197-198
"
"12","4","106","Ladywell Road","","","Agnes Cottage, Ladywell Road","RG 12/522","92
"
"12","4","107","Ladywell Road","","","Bridge House Farm, Ladywell Road","RG 12/522","96
"
"12","4","108","Ladywell Road","","","Brockley Cottage, Ladywell Road","RG 12/522","96
"
"12","4","109","Ladywell Road","","","Harmer Cottage, Ladywell Road","RG 12/522","92
"
"12","4","110","Ladywell Road","","","Ladywell Baths, Ladywell Road","RG 12/522","84
"
"12","4","111","Ladywell Road","","","Ravensbourne Cottage, Ladywell Road","RG 12/522","84
"
"12","4","112","Ladywell Road","","","The Neuk, Ladywell Road","RG 12/522","87
"
"12","4","113","Ladywell Road","","","The Terrace 1-2, 6-7 (three building)","RG 12/522","92
"
"12","4","114","Ladywell Road","","","Vine Cottage, Ladywell Road","RG 12/522","92-93
"
"12","4","115","Lampmead Road","Langley Road","","2-30 even","RG 12/519","18-19
"
"12","4","116","Lampmead Road","Lee","","1-61 odd","RG 12/519","15-18
"
"12","4","117","Langley Road","","","1-14 Priory Cottages, Langley Road","RG 12/521","127-128
"
"12","4","118","Langley Road","","","1-6 Langley Cottages, Langley Road","RG 12/521","127-129
"
"12","4","119","Langley Road","","","Hidden Cottage, Langley Road","RG 12/521","129
"
"12","4","120","Langton Terrace","Taylors Lane","","1-5","RG 12/524","89
"
"12","4","121","Lanier Road","","","1-24 mixed","RG 12/521","67-69
"
"12","4","122","Lanoy Road","Ellinor Villas","","1-2","RG 12/516","13
"
"12","4","123","Lansdowne Place","Blackheath Hill","","1-12","RG 12/517","78-79
"
"12","4","124","Lansdowne Place","Venner Road","","1-13","RG 12/523","96-98
"
"12","4","125","Lansdowne Road","Lee","","1-10","RG 12/518","103
"
"12","4","126","Larkbere Road","","","1-12, 33-36, 1-10 R","RG 12/523","55-57
"
"12","4","127","Laurel Grove","","","1, 4-6, 8-10","RG 12/523","77-78
"
"12","4","128","Laurel Grove","","","4-5 George Terrace, Laurel Grove","RG 12/523","77
"
"12","4","129","Laurel Grove","","","Vine Cottage, Laurel Grove","RG 12/523","77
"
"12","4","130","Laurel Terrace","Bradgate Road","","1-11","RG 12/522","12
"
"12","4","131","Lawn Terrace","Blackheath","","1-20","RG 12/518","11-13
"
"12","4","132","Lawrie Park Gardens","Dorchester House","","","RG 12/524","44
"
"12","4","133","Lawrie Park Gardens","Westwood Field","","","RG 12/524","43-44
"
"12","4","134","Lawrie Park Road","","","Arrandale, Lawrie Park Road","RG 12/524","38
"
"12","4","135","Lawrie Park Road","","","Barniston, Lawrie Park Road","RG 12/524","39
"
"12","4","136","Lawrie Park Road","","","Belfield, Lawrie Park Road","RG 12/524","39
"
"12","4","137","Lawrie Park Road","","","Beluch Dera","RG 12/524","39
"
"12","4","138","Lawrie Park Road","","","Elmbank, Lawrie Park Road","RG 12/524","38
"
"12","4","139","Lawrie Park Road","","","Enderby, Lawrie Park Road","RG 12/524","39
"
"12","4","140","Lawrie Park Road","","","Eversfield, Lawrie Park Road","RG 12/524","39
"
"12","4","141","Lawrie Park Road","","","Gloucester Lodge, Lawrie Park Road","RG 12/524","39
"
"12","4","142","Lawrie Park Road","","","Hillsboro, Lawrie Park Road","RG 12/524","40
"
"12","4","143","Lawrie Park Road","","","Holyrood, Lawrie Park Road","RG 12/524","39-40
"
"12","4","144","Lawrie Park Road","","","Monteith Lodge, Lawrie Park Road","RG 12/524","38
"
"12","4","145","Lawrie Park Road","","","Newton House, Lawrie Park Road","RG 12/524","38
"
"12","4","146","Lawrie Park Road","","","Rosedale, Lawrie Park Road","RG 12/524","38
"
"12","4","147","Lawrie Park Road","","","S trathcarron","RG 12/524","39
"
"12","4","148","Lawrie Park Road","","","St Mildreds, Lawrie Park Road","RG 12/524","39
"
"12","4","149","Lawrie Park Road","","","Sherwood Lodge, Lawrie Park Road","RG 12/524","38-39
"
"12","4","150","Lawrie Park Road","","","Spring Lodge, Lawrie Park Road","RG 12/524","38
"
"12","4","151","Lawrie Park Road","","","Sylvan Lodge, Lawrie Park Road","RG 12/524","40
"
"12","4","152","Lawrie Park Road","","","The Gables, Lawrie Park Road","RG 12/524","39
"
"12","4","153","Lawrie Park Road","","","Wentworth, Lawrie Park Road","RG 12/524","39
"
"12","4","154","Lee Green","","","1-2 Osborn Villas, Lee Green","RG 12/516","77
"
"12","4","155","Lee Green","","","1-24 Hedgley Street","RG 12/519","33-36
"
"12","4","156","Lee Green","","","1-3 Williams Place, Lee Green","RG 12/516","78
"
"12","4","157","Lee Green","","","1-6 Eagle Terrace, Lee Green","RG 12/516","77
"
"12","4","158","Lee Green","","","1-8 Osborn Terrace, Lee Green","RG 12/516","77-78
"
"12","4","159","Lee High Road","","","","RG 12/519","42
"
"12","4","160","Lee High Road","","","1-10 Pagoda Villas, Lee High Road","RG 12/518","88
"
"12","4","161","Lee High Road","","","1-11 odd Hamiliton Terrace, Lee High Road","RG 12/518","94
"
"12","4","162","Lee High Road","","","1-21 odd","RG 12/518","84-85
"
"12","4","163","Lee High Road","","","1-8 Belgrave Villas, Lee High Road","RG 12/518","88
"
"12","4","164","Lee High Road","","","121 Havelock Villa, Lee High Road","RG 12/518","91
"
"12","4","165","Lee High Road","","","121-165 odd","RG 12/518","89
"
"12","4","166","Lee High Road","","","123 Clyde Villa, Lee High Road","RG 12/518","91
"
"12","4","167","Lee High Road","","","125 Lee Lodge, Lee High Road","RG 12/518","90-91
"
"12","4","168","Lee High Road","","","125A Gardens Cottage, Lee High Road","RG 12/518","91
"
"12","4","169","Lee High Road","","","127 Hurst Lodge, Lee High Road","RG 12/518","90
"
"12","4","170","Lee High Road","","","140-162 even","RG 12/518","93-95
"
"12","4","171","Lee High Road","","","164 Manor Villa, Lee High Road","RG 12/518","91
"
"12","4","172","Lee High Road","","","164-174 even","RG 12/518","91
"
"12","4","173","Lee High Road","","","166 Clifton House, Lee High Road","RG 12/518","91
"
"12","4","174","Lee High Road","","","167-179 odd","RG 12/518","82
"
"12","4","175","Lee High Road","","","168 Baring Lodge, Lee High Road","RG 12/518","91
"
"12","4","176","Lee High Road","","","174 Woodland Cottage, Lee High Road","RG 12/518","91
"
"12","4","177","Lee High Road","","","176-190 even","RG 12/518","51-52
"
"12","4","178","Lee High Road","","","181-189 odd","RG 12/518","55
"
"12","4","179","Lee High Road","","","191-231 odd","RG 12/518","48-49
"
"12","4","180","Lee High Road","","","192-238 even","RG 12/519","10-12
"
"12","4","181","Lee High Road","","","2-16 even","RG 12/518","99
"
"12","4","182","Lee High Road","","","22-128 even","RG 12/518","95-99
"
"12","4","183","Lee High Road","","","23-91 odd","RG 12/518","110-114
"
"12","4","184","Lee High Road","","","233-341 odd","RG 12/518","30-35
"
"12","4","185","Lee High Road","","","240-272 even","RG 12/519","3-4
"
"12","4","186","Lee High Road","","","93-119 odd","RG 12/518","120-121
"
"12","4","187","Lee High Road","","","Ainsley Terrace, Lee High Road","RG 12/518","51-52
"
"12","4","188","Lee High Road","","","Holy Trinity Vicarage, Lee High Road","RG 12/518","89
"
"12","4","189","Lee High Road","","","Police Station, Lee High Road","RG 12/519","3
"
"12","4","190","Lee Park","","","1-65 odd","RG 12/518","26-30
"
"12","4","191","Lee Park","","","2-54 even","RG 12/518","23-26
"
"12","4","192","Lee Park","","","Congregational Chapel Lodge, Lee Park","RG 12/518","9
"
"12","4","193","Lee Park","","","Lee Park Lodge, Lee Park","RG 12/518","8-9
"
"12","4","194","Lee Park","","","Railway Hill Lodge, Lee Park","RG 12/518","9
"
"12","4","195","Lee Park","","","School for Sons of Missionaries","RG 12/518","9-10
"
"12","4","196","Lee Park","","","South Vale House, Lee Park","RG 12/518","9
"
"12","4","197","Lee Park","","","Vine Cottage, Lee Park","RG 12/518","28
"
"12","4","198","Lee Road","","","121-131 odd","RG 12/516","76-77
"
"12","4","199","Lee Road","","","133-149 odd","RG 12/516","79
"
"12","4","200","Lee Road","","","2-130 even","RG 12/518","4-8
"
"12","4","201","Lee Road","","","Osborn House, Lee Road","RG 12/516","78
"
"12","4","202","Lee Road","","","St Peters Court","RG 12/516","79
"
"12","4","203","Lee Terrace","Blackheath","","2-32 even","RG 12/517","160-164
"
"12","4","204","Lee Terrace","Blackheath","","23-61 odd","RG 12/518","13-14
"
"12","4","205","Lee Terrace","Blackheath","","3, 5, 13-21 odd","RG 12/517","159-160
"
"12","4","206","Lee Terrace","Blackheath","","32-52 even","RG 12/518","14-16
"
"12","4","207","Lee Terrace","Glebe Lodge","","","RG 12/517","161
"
"12","4","208","Lee Terrace","Quentin Road","","2-68 even","RG 12/518","18-19
"
"12","4","209","Lee Terrace","Quentin Road","","3-111 odd","RG 12/518","16-18
"
"12","4","210","Lee Terrace","Southend Lane","","1-9","RG 12/526","168
"
"12","4","211","Lee Terrace","The Glebe","","","RG 12/517","161-164
"
"12","4","212","Lee Terrace","Wyburton Villa","","","RG 12/517","159
"
"12","4","213","Lenham Road","","","2-34 even","RG 12/519","13-15
"
"12","4","214","Lenham Road","Lee","","1-25 odd","RG 12/519","12-13
"
"12","4","215","Lessing Street","Blackheath","","1-31 odd","RG 12/525","100-101
"
"12","4","216","Lethbridge Road","","","1-56","RG 12/517","124-130
"
"12","4","217","Lewis Grove","","","1-45 odd","RG 12/520","126-128
"
"12","4","218","Lewis Grove","","","2-24 even","RG 12/520","128-129
"
"12","4","219","Lewisham","","","1-26 Essex Place, Lewisham","RG 12/517","100-103
"
"12","4","220","Lewisham","Mallet Road","","1-6A","RG 12/521","139-140
"
"12","4","221","Lewisham","Mount Pleasant","","1-6","RG 12/520","47-48
"
"12","4","222","Lewisham","The Retreat","","","RG 12/522","28
"
"12","4","223","Lewisham","The Retreat","","17-22","RG 12/520","201
"
"12","4","224","Lewisham","Trinity Terrace","","1-11","RG 12/520","174-175
"
"12","4","225","Lewisham Bridge","","","1-2","RG 12/520","96
"
"12","4","226","Lewisham Bridge","Railway Approach","","1-3","RG 12/520","94-96
"
"12","4","227","Lewisham Cemetery Lodge","Brockley Lane","","","RG 12/522","116
"
"12","4","228","Lewisham High Street","","","1-2 Priory Villas, Lewisham High Street","RG 12/521","176
"
"12","4","229","Lewisham High Street","","","1-3 Market Buildings, Lewisham High Street","RG 12/520","109
"
"12","4","230","Lewisham High Street","","","1-47 odd Limes Grove","RG 12/520","134-136
"
"12","4","231","Lewisham High Street","","","1-5 Reeves Passage","RG 12/520","141
"
"12","4","232","Lewisham High Street","","","1-6 Hambrugh Place, Lewisham High Street","RG 12/525","17
"
"12","4","233","Lewisham High Street","","","1-7 Fullers Place, Lewisham High Street","RG 12/520","111-112
"
"12","4","234","Lewisham High Street","","","1-7 Johns Place, Lewisham High Street","RG 12/520","109-110
"
"12","4","235","Lewisham High Street","","","170 Liberal Club","RG 12/520","144
"
"12","4","236","Lewisham High Street","","","2-68 even","RG 12/520","136-139
"
"12","4","237","Lewisham High Street","","","23-29 odd Girls Industrial Training School, Lewisham High Street","RG 12/517","65-66
"
"12","4","238","Lewisham High Street","","","235 Police Station, Lewisham High Street","RG 12/521","158
"
"12","4","239","Lewisham High Street","","","286 Lewisham Union Workhouse, Lewisham High Street","RG 12/522","187-197
"
"12","4","240","Lewisham High Street","","","51-59 odd Paris House, Lewisham High Street","RG 12/517","151
"
"12","4","241","Lewisham High Street","","","Heathville, Lewisham High Street","RG 12/521","177
"
"12","4","242","Lewisham High Street","","","Riddingtons Cottages, Lewisham High Street","RG 12/521","178
"
"12","4","243","Lewisham High Street","","","Riverdale, Lewisham High Street","RG 12/520","144-145
"
"12","4","244","Lewisham High Street","","","The Priory, Lewisham High Street","RG 12/521","177
"
"12","4","245","Lewisham High Street","","","Ventnor Villas, Lewisham High Street","RG 12/521","176
"
"12","4","246","Lewisham High Street","","","1, 43, 45, 50, 52 Albacore Crescent","RG 12/522","2-4
"
"12","4","247","Lewisham High Street","","","1-31","RG 12/517","64-66
"
"12","4","248","Lewisham High Street","","","112-220 even","RG 12/520","141-146
"
"12","4","249","Lewisham High Street","","","131-169 odd","RG 12/520","132-134
"
"12","4","250","Lewisham High Street","","","171-231 odd","RG 12/520","139-141
"
"12","4","251","Lewisham High Street","","","172 Conservative Club","RG 12/520","143
"
"12","4","252","Lewisham High Street","","","224-246, 284 even","RG 12/521","176-178
"
"12","4","253","Lewisham High Street","","","235-297 odd","RG 12/521","158-160
"
"12","4","254","Lewisham High Street","","","265","RG 12/520","191
"
"12","4","255","Lewisham High Street","","","33-45 odd","RG 12/517","146-148
"
"12","4","256","Lewisham High Street","","","34","RG 12/520","101
"
"12","4","257","Lewisham High Street","","","36-110 even","RG 12/520","107-111
"
"12","4","258","Lewisham High Street","","","45 Blackheath Boys College, Lewisham High Street","RG 12/517","147-148
"
"12","4","259","Lewisham High Street","","","47-83 odd","RG 12/517","151-152
"
"12","4","260","Lewisham High Street","","","6-32 even","RG 12/520","91-92
"
"12","4","261","Lewisham High Street","","","85-129 odd","RG 12/520","125-126
"
"12","4","262","Lewisham High Street","","","Board of Works Office","RG 12/522","24
"
"12","4","263","Lewisham High Street","","","Cleveland Priory, Lewisham High Street","RG 12/521","176
"
"12","4","264","Lewisham High Street","","","Cliff House, Lewisham High Street","RG 12/521","177
"
"12","4","265","Lewisham High Street","","","Fire Brigade Station, Lewisham High Street","RG 12/522","24
"
"12","4","266","Lewisham Hill","","","1-20 Dartmouth Terrace, Lewisham Hill","RG 12/517","137-138
"
"12","4","267","Lewisham Hill","","","1-4","RG 12/517","71-72, 74
"
"12","4","268","Lewisham Hill","","","4, 6 Colfe Villas, Lewisham Hill","RG 12/517","74
"
"12","4","269","Lewisham Hill","","","Astley Bank","RG 12/517","136
"
"12","4","270","Lewisham Hill","","","Aylesford Lodge, Lewisham Hill","RG 12/517","72
"
"12","4","271","Lewisham Hill","","","Bouldnor Lodge, Lewisham Hill","RG 12/517","72
"
"12","4","272","Lewisham Hill","","","Clevedon, Lewisham Hill, Lewisham Hill","RG 12/517","137
"
"12","4","273","Lewisham Hill","","","Colby, Lewisham Hill, Lewisham Hill","RG 12/517","136
"
"12","4","274","Lewisham Hill","","","Colfe Lodge, Lewisham Hill","RG 12/517","72
"
"12","4","275","Lewisham Hill","","","Elvington Villa, Lewisham Hill","RG 12/517","74
"
"12","4","276","Lewisham Hill","","","Fernbank, Lewisham Hill, Lewisham Hill","RG 12/517","135
"
"12","4","277","Lewisham Hill","","","Gregthom House, Lewisham Hill","RG 12/517","137
"
"12","4","278","Lewisham Hill","","","Havering House, Lewisham Hill","RG 12/517","134
"
"12","4","279","Lewisham Hill","","","Heathfield, Lewisham Hill, Lewisham Hill","RG 12/517","137
"
"12","4","280","Lewisham Hill","","","Heathroyd, Lewisham Hill, Lewisham Hill","RG 12/517","74
"
"12","4","281","Lewisham Hill","","","Hollywood, Lewisham Hill, Lewisham Hill","RG 12/517","134-135
"
"12","4","282","Lewisham Hill","","","Hope Woolith","RG 12/517","135-136
"
"12","4","283","Lewisham Hill","","","Langton House, Lewisham Hill","RG 12/517","74
"
"12","4","284","Lewisham Hill","","","Mapleton Lodge, Lewisham Hill","RG 12/517","72
"
"12","4","285","Lewisham Hill","","","Oakhurst, Lewisham Hill, Lewisham Hill","RG 12/517","135
"
"12","4","286","Lewisham Hill","","","Southbank, Lewisham Hill, Lewisham Hill","RG 12/517","135
"
"12","4","287","Lewisham Hill","","","Virnew House, Lewisham Hill","RG 12/517","74
"
"12","4","288","Lewisham Hill","","","Waverley Lodge, Lewisham Hill","RG 12/517","135
"
"12","4","289","Lewisham Hill","","","West Court","RG 12/517","135
"
"12","4","290","Lewisham Hill","","","Westbank, Lewisham Hill, Lewisham Hill","RG 12/517","133
"
"12","4","291","Lewisham Park","","","1-10","RG 12/521","73
"
"12","4","292","Lewisham Park","","","3","RG 12/521","77
"
"12","4","293","Lewisham Park","Crescent, Park View","","","RG 12/521","75
"
"12","4","294","Lewisham Park","Home Villa","","","RG 12/520","190
"
"12","4","295","Lewisham Park","Horbling Lodge","","","RG 12/521","74
"
"12","4","296","Lewisham Park","Lewisham Park Crescent","","","RG 12/521","74-77
"
"12","4","297","Lewisham Park","Linden Villa","","","RG 12/520","189
"
"12","4","298","Lewisham Park","Malvern House","","5, 6","RG 12/521","73
"
"12","4","299","Lewisham Park","Meddo Grange","","","RG 12/520","190
"
"12","4","300","Lewisham Park","Oaklands","","","RG 12/520","189
"
"12","4","301","Lewisham Park","Park House","","","RG 12/520","190
"
"12","4","302","Lewisham Park","Southview","","","RG 12/520","189
"
"12","4","303","Lewisham Park","Springdale","","","RG 12/520","189
"
"12","4","304","Lewisham Park","Streathern House","","","RG 12/520","189
"
"12","4","305","Lewisham Park","Sunnyside","","","RG 12/520","189
"
"12","4","306","Lewisham Park","The Villa","","","RG 12/520","190
"
"12","4","307","Lewisham Park","Tregony","","","RG 12/520","189
"
"12","4","308","Lewisham Park","Wimbourne House","","","RG 12/520","188
"
"12","4","309","Lewisham Park","Woodneuk","","","RG 12/520","190
"
"12","4","310","Lewisham Park Crescent","","","Belvedere, Lewisham Park Crescent","RG 12/521","77
"
"12","4","311","Lewisham Park Crescent","","","Braemar, Lewisham Park Crescent","RG 12/521","74
"
"12","4","312","Lewisham Park Crescent","","","Brooklyn, Lewisham Park Crescent","RG 12/521","76
"
"12","4","313","Lewisham Park Crescent","","","Claremont, Lewisham Park Crescent","RG 12/521","75
"
"12","4","314","Lewisham Park Crescent","","","Clarendon, Lewisham Park Crescent","RG 12/521","75
"
"12","4","315","Lewisham Park Crescent","","","Cleveden, Lewisham Park Crescent","RG 12/521","76
"
"12","4","316","Lewisham Park Crescent","","","Elderden, Lewisham Park Crescent","RG 12/521","74
"
"12","4","317","Lewisham Park Crescent","","","Eydon, Lewisham Park Crescent","RG 12/521","74
"
"12","4","318","Lewisham Park Crescent","","","Glenure, Lewisham Park Crescent","RG 12/521","74
"
"12","4","319","Lewisham Park Crescent","","","Heathbank, Lewisham Park Crescent","RG 12/521","76
"
"12","4","320","Lewisham Park Crescent","","","Latogala, Lewisham Park Crescent","RG 12/521","74
"
"12","4","321","Lewisham Park Crescent","","","Lewisham Park","RG 12/521","77
"
"12","4","322","Lewisham Park Crescent","","","Offerton, Lewisham Park Crescent","RG 12/521","75
"
"12","4","323","Lewisham Park Crescent","","","Parkhurst, Lewisham Park Crescent","RG 12/521","76
"
"12","4","324","Lewisham Park Crescent","","","Ravenscroft, Lewisham Park Crescent","RG 12/521","75
"
"12","4","325","Lewisham Park Crescent","","","Rosario, Lewisham Park Crescent","RG 12/521","75
"
"12","4","326","Lewisham Park Crescent","","","Rosemount, Lewisham Park Crescent","RG 12/521","76
"
"12","4","327","Lewisham Park Crescent","","","Roslyn, Lewisham Park Crescent","RG 12/521","76
"
"12","4","328","Lewisham Park Crescent","","","St Aldwyns, Lewisham Park Crescent","RG 12/521","77
"
"12","4","329","Lewisham Park Crescent","","","St Germains, Lewisham Park Crescent","RG 12/521","75-76
"
"12","4","330","Lewisham Park Crescent","","","Silverdale, Lewisham Park Crescent","RG 12/521","75
"
