"29","2","72","Charlton Lane","Dorothy Cottage","","95","RG 12/527","134
"
"29","2","73","Charlton Lane","Etta Cottage","","","RG 12/527","133
"
"29","2","74","Charlton Lane","Eva Cottage","","","RG 12/527","131
"
"29","2","75","Charlton Lane","Fairview Cottage","","","RG 12/527","131
"
"29","2","76","Charlton Lane","Ferndale Cottage","","","RG 12/527","133
"
"29","2","77","Charlton Lane","Freda Cottage","","","RG 12/527","132-133
"
"29","2","78","Charlton Lane","Garden Cottage","","","RG 12/527","131
"
"29","2","79","Charlton Lane","Hanging Wood Cottage","","","RG 12/527","136
"
"29","2","80","Charlton Lane","Harold Cottage","","","RG 12/527","131-132
"
"29","2","81","Charlton Lane","Julia Cottage","","","RG 12/527","133
"
"29","2","82","Charlton Lane","Maple Villa","","","RG 12/527","131
"
"29","2","83","Charlton Lane","Netley Cottage","","","RG 12/527","131
"
"29","2","84","Charlton Lane","Park Hill Terrace","","1-5","RG 12/527","133-134
"
"29","2","85","Charlton Lane","Railway Cottage","","","RG 12/527","94-95
"
"29","2","86","Charlton Lane","Rose Cottage","","","RG 12/527","133
"
"29","2","87","Charlton Lane","St Pauls Cottages","","2-4","RG 12/527","131
"
"29","2","88","Charlton Lane","Swendenbourgh Cottage","","","RG 12/527","133
"
"29","2","89","Charlton Lane","The Heights","","1-2","RG 12/527","134
"
"29","2","90","Charlton Lane","Violet Cottages","","1-2","RG 12/527","132
"
"29","2","91","Charlton Lane","Wood Cottage","","","RG 12/527","132
"
"29","2","92","Charlton Parish Yard","Church Lane","","","RG 12/527","114
"
"29","2","93","Charlton Park","Charlton House","","","RG 12/527","145
"
"29","2","94","Charlton Park","Cricket Lodge","","","RG 12/527","149
"
"29","2","95","Charlton Park","The Courtyard","","","RG 12/527","145
"
"29","2","96","Charlton Park Lane","","","1","RG 12/527","149
"
"29","2","97","Charlton Park Lane","","","1-3 Bull Pit Cottages, Charlton Park Lane","RG 12/527","149
"
"29","2","98","Charlton Park Lane","","","Garden Cottage, Charlton Park Lane","RG 12/527","149
"
"29","2","99","Charlton Park Terrace","Blackheath Road","","1-10","RG 12/528","32-33
"
"29","2","100","Charlton Pier","","","Warspite Training Ship","RG 12/531","46-49
"
"29","2","101","Charlton Road","Maryon Road","","2-66 even","RG 12/527","32-35
"
"29","2","102","Charlton Road","Maryon Road","","1-99 odd","RG 12/527","35-39
"
"29","2","103","Charlton Vale","Lower Woolwich Road","","1-18","RG 12/531","31-32
"
"29","2","104","Charlton Village","","","","RG 12/527","138-140, 145
"
"29","2","105","Charlton Village","","","1-4 Park Place, Charlton Village","RG 12/527","146-147
"
"29","2","106","Charlton Village","","","1-8","RG 12/527","137-138
"
"29","2","107","Charlton Village","","","1Charlton Cottage, Charlton Village","RG 12/527","137
"
"29","2","108","Charlton Village","","","Cambridge House, Charlton Village","RG 12/527","138
"
"29","2","109","Charlton Village","","","City House, Charlton Village","RG 12/527","138
"
"29","2","110","Charlton Village","","","Fernbank Cottage, Charlton Village","RG 12/527","138
"
"29","2","111","Charlton Village","","","Lights Cottages, Charlton Village","RG 12/527","138
"
"29","2","112","Charlton Village","","","Lights Passage","RG 12/527","138
"
"29","2","113","Charlton Village","","","Park Cottage, Charlton Village","RG 12/527","138
"
"29","2","114","Chester Place","","","1-12 Burrage Road","RG 12/535","27-28
"
"29","2","115","Chestnut Road","","","1-12 Bellevue Terrace, Chestnut Road","RG 12/540","44
"
"29","2","116","Chestnut Road","","","1-2 Oak Villas, Chestnut Road","RG 12/540","42-43
"
"29","2","117","Chestnut Road","","","1-2Chestnuit Villas, Chestnut Road","RG 12/540","43
"
"29","2","118","Chestnut Road","","","1-6 Concrete Cottages, Chestnut Road","RG 12/540","46-47
"
"29","2","119","Chestnut Road","","","1-6 Holly Terrace, Chestnut Road","RG 12/540","43
"
"29","2","120","Chestnut Road","","","1-6 Horsely Terrace, Chestnut Road","RG 12/540","46
"
"29","2","121","Chestnut Road","","","1-8 Perth Villa, Chestnut Road","RG 12/540","42
"
"29","2","122","Chestnut Road","","","17-21 Bellevue Terrace, Chestnut Road","RG 12/540","45
"
"29","2","123","Chestnut Road","","","Albany Villa, Chestnut Road","RG 12/540","40
"
"29","2","124","Chestnut Road","","","Albion Villa, Chestnut Road","RG 12/540","39
"
"29","2","125","Chestnut Road","","","Arran Villa, Chestnut Road","RG 12/540","41
"
"29","2","126","Chestnut Road","","","Beckleigh Villa, Chestnut Road","RG 12/540","40
"
"29","2","127","Chestnut Road","","","Bombay Villa, Chestnut Road","RG 12/540","43
"
"29","2","128","Chestnut Road","","","Braemar Villa, Chestnut Road","RG 12/540","41
"
"29","2","129","Chestnut Road","","","Chichester Villa, Chestnut Road","RG 12/540","40
"
"29","2","130","Chestnut Road","","","Clare Villa, Chestnut Road","RG 12/540","38
"
"29","2","131","Chestnut Road","","","Clarissa Villa, Chestnut Road","RG 12/540","45
"
"29","2","132","Chestnut Road","","","Clayton Villa, Chestnut Road","RG 12/540","38
"
"29","2","133","Chestnut Road","","","Cornwall Villa, Chestnut Road","RG 12/540","38
"
"29","2","134","Chestnut Road","","","Devonshire Villa, Chestnut Road","RG 12/540","38
"
"29","2","135","Chestnut Road","","","Dunoon Villa, Chestnut Road","RG 12/540","41
"
"29","2","136","Chestnut Road","","","Edinburgh Villa, Chestnut Road","RG 12/540","41
"
"29","2","137","Chestnut Road","","","Falkirk Villa, Chestnut Road","RG 12/540","41
"
"29","2","138","Chestnut Road","","","Fern Villa, Chestnut Road","RG 12/540","39
"
"29","2","139","Chestnut Road","","","Florence Villa, Chestnut Road","RG 12/540","38
"
"29","2","140","Chestnut Road","","","Forest Villa, Chestnut Road","RG 12/540","38
"
"29","2","141","Chestnut Road","","","Glasgow Villa, Chestnut Road","RG 12/540","41
"
"29","2","142","Chestnut Road","","","Glen View Villa, Chestnut Road","RG 12/540","40
"
"29","2","143","Chestnut Road","","","Glendalough Villa, Chestnut Road","RG 12/540","38
"
"29","2","144","Chestnut Road","","","Gothic Villa, Chestnut Road","RG 12/540","41
"
"29","2","145","Chestnut Road","","","Hamilton Villa, Chestnut Road","RG 12/540","41-42
"
"29","2","146","Chestnut Road","","","Herbert Villa, Chestnut Road","RG 12/540","45
"
"29","2","147","Chestnut Road","","","Holly Mount, Chestnut Road","RG 12/540","43
"
"29","2","148","Chestnut Road","","","Horsley House, Chestnut Road","RG 12/540","46
"
"29","2","149","Chestnut Road","","","Innellan Villa, Chestnut Road","RG 12/540","42
"
"29","2","150","Chestnut Road","","","Irene Villas, Chestnut Road","RG 12/540","37-38
"
"29","2","151","Chestnut Road","","","Jedburgh Villa, Chestnut Road","RG 12/540","42
"
"29","2","152","Chestnut Road","","","Jessamine Cottage, Chestnut Road","RG 12/540","43-44
"
"29","2","153","Chestnut Road","","","Katrine Villa, Chestnut Road","RG 12/540","42
"
"29","2","154","Chestnut Road","","","Laindon Villa, Chestnut Road","RG 12/540","40
"
"29","2","155","Chestnut Road","","","Larbat Villa, Chestnut Road","RG 12/540","42
"
"29","2","156","Chestnut Road","","","Leyton Bournin Villa, Chestnut Road","RG 12/540","39
"
"29","2","157","Chestnut Road","","","Lilian Villa, Chestnut Road","RG 12/540","45
"
"29","2","158","Chestnut Road","","","Lime Villa, Chestnut Road","RG 12/540","39
"
"29","2","159","Chestnut Road","","","Montrose Villa, Chestnut Road","RG 12/540","42
"
"29","2","160","Chestnut Road","","","Mortimore House, Chestnut Road","RG 12/540","40
"
"29","2","161","Chestnut Road","","","Myrtle Villa, Chestnut Road","RG 12/540","40
"
"29","2","162","Chestnut Road","","","Novar Villa, Chestnut Road","RG 12/540","42
"
"29","2","163","Chestnut Road","","","Oban Villa, Chestnut Road","RG 12/540","42
"
"29","2","164","Chestnut Road","","","Osset Villa, Chestnut Road","RG 12/540","39-40
"
"29","2","165","Chestnut Road","","","Park House, Chestnut Road","RG 12/540","45-46
"
"29","2","166","Chestnut Road","","","Perthenia Villas, Chestnut Road","RG 12/540","37
"
"29","2","167","Chestnut Road","","","Plumstead, Chestnut Road","RG 12/540","37-47
"
"29","2","168","Chestnut Road","","","Primrose Villa, Chestnut Road","RG 12/540","40
"
"29","2","169","Chestnut Road","","","Queensferry Villa, Chestnut Road","RG 12/540","42
"
"29","2","170","Chestnut Road","","","Rose Villa, Chestnut Road","RG 12/540","39
"
"29","2","171","Chestnut Road","","","Rothsay Villa, Chestnut Road","RG 12/540","42
"
"29","2","172","Chestnut Road","","","St Johns Cottage, Chestnut Road","RG 12/540","39
"
"29","2","173","Chestnut Road","","","St Johns Villa, Chestnut Road","RG 12/540","39
"
"29","2","174","Chestnut Road","","","Stirling Villa, Chestnut Road","RG 12/540","42
"
"29","2","175","Chestnut Road","","","Talfourd Vilas","RG 12/540","41
"
"29","2","176","Chestnut Road","","","Talfourd Villas, Chestnut Road","RG 12/540","40
"
"29","2","177","Chestnut Road","","","Tayport Villa, Chestnut Road","RG 12/540","45
"
"29","2","178","Chestnut Road","","","Westfield Villa, Chestnut Road","RG 12/540","38
"
"29","2","179","Chestnut Road","","","Woodbine House, Chestnut Road","RG 12/540","39
"
"29","2","180","Chestnut Road","","","Woodbury Villa, Chestnut Road","RG 12/540","39
"
"29","2","181","Chestnut Road","","","Zanzibar House, Chestnut Road","RG 12/540","39
"
"29","2","182","Church Lane","","","1-10 Grosvenor Terrace, Church Lane","RG 12/528","7
"
"29","2","183","Church Lane","","","1-10 Inkerman Terrace, Church Lane","RG 12/527","115-116
"
"29","2","184","Church Lane","","","1-13 Cedar Terrace, Church Lane","RG 12/528","10-11
"
"29","2","185","Church Lane","","","1-19 Clarendon Villas, Church Lane","RG 12/528","7-9
"
"29","2","186","Church Lane","","","1-22 Charlton Villas, Church Lane","RG 12/528","5-7
"
"29","2","187","Church Lane","","","1-3 Porthina Villas, Church Lane","RG 12/528","9
"
"29","2","188","Church Lane","","","1-6 Rosemount, Church Lane","RG 12/528","11-12
"
"29","2","189","Church Lane","","","Bagswell Hollow","RG 12/528","12
"
"29","2","190","Church Lane","","","Cedar Lodge, Church Lane","RG 12/528","9
"
"29","2","191","Church Lane","","","Charlton Parish Yard, Church Lane","RG 12/527","114
"
"29","2","192","Church Lane","","","Claremont, Church Lane","RG 12/528","12
"
"29","2","193","Church Lane","","","Clifton Dairy, Church Lane","RG 12/527","116
"
"29","2","194","Church Lane","","","Coburg, Church Lane","RG 12/528","12
"
"29","2","195","Church Lane","","","Dutch Almshouses and Convalescent Home","RG 12/528","5
"
"29","2","196","Church Lane","","","Maria Cottage, Church Lane","RG 12/528","9
"
"29","2","197","Church Lane","","","Rivoli, Church Lane","RG 12/528","9
"
"29","2","198","Church Lane","","","Stanhope, Church Lane","RG 12/528","12
"
"29","2","199","Church Lane","","","Station Masters House, Church Lane","RG 12/528","9
"
"29","2","200","Church Lane","","","The Warren, Church Lane","RG 12/528","11
"
"29","2","201","Church Lane","Charlton","","1-4","RG 12/527","114-115
"
"29","2","202","Church Lane","Charlton","","1-5","RG 12/528","9-10
"
"29","2","203","Church Manorway","","","Railway Gatehouse, Church Manorway","RG 12/539","59
"
"29","2","204","Church Manorway","Plumstead","","","RG 12/539","59
"
"29","2","205","Church Street","","","1-39","RG 12/530","7-11
"
"29","2","206","Church Street","","","40-84","RG 12/529","67-72
"
"29","2","207","Church Street","Dockyard Wharfhouse","","","RG 12/529","72
"
"29","2","208","Church Street","Hulk Cottages","","1-5","RG 12/530","11
"
"29","2","209","Church Street","Martyrs Passage","","1-9, 16","RG 12/530","27-28
"
"29","2","210","Church Terrace","Burrage Road","","1-3","RG 12/537","48
"
"29","2","211","Church Terrace","Plumstead High Street","","1-12","RG 12/541","36-37
"
"29","2","212","Clara Place","Eleanor Road","","1-14","RG 12/532","84-85
"
"29","2","213","Clare Terrace","West Lane","","1-8","RG 12/536","22-23
"
"29","2","214","Clyde Terrace","West Lane","","1-6","RG 12/536","19
"
"29","2","215","Coach House","Woolwich Common","","","RG 12/533","105
"
"29","2","216","Coburg Place","","","1-4","RG 12/527","47
"
"29","2","217","Cockyard","","","1-9","RG 12/532","69-70
"
"29","2","218","Coleman Street","","","1-15","RG 12/529","81-84
"
"29","2","219","Coleman Street","","","1-8Nelson Terrace, Coleman Street","RG 12/529","83-84
"
"29","2","220","Coleman Street","","","15A-41","RG 12/530","4-7
"
"29","2","221","Collingwood Street","","","1-13","RG 12/532","30-34
"
"29","2","222","Commandant Royal Marine Artillery House","Woolwich Common","","67","RG 12/533","105
"
"29","2","223","Conduit Road","","","Baptist Chapel, Conduit Road","RG 12/535","116
"
"29","2","224","Conduit Road","","","Snowden Cottage, Conduit Road","RG 12/535","117
"
"29","2","225","Conduit Road","Burrage House","","1-2 Burrage House, Conduit Road","RG 12/535","116
"
"29","2","226","Conduit Road","Plumstead","","1-29 mixed","RG 12/535","115-117
"
"29","2","227","Conway Road","","","1-14Conway Terrace, Conway Road","RG 12/539","107-108
"
"29","2","228","Conway Road","","","1-2Lancaster Cottages, Conway Road","RG 12/539","109
"
"29","2","229","Conway Road","","","2-8","Seven","RG 12/539"
"29","2","230","Conway Road","Plumstead","","1-113 odd","RG 12/539","102-107
"
"29","2","231","Conway Terrace","Conway Road","","1-14","RG 12/539","107-108
"
"29","2","232","Cornwall Terrace","Elliscombe Road","","5-10","RG 12/528","25-26
"
"29","2","233","Coupland Terrace","Coupland Terrace","","2-32 even","RG 12/537","136-137
"
"29","2","234","Coupland Terrace","Coupland Terrace","","35-44","RG 12/537","135-136
"
"29","2","235","Coupland Terrace","Raglan Road","","1-29 odd","RG 12/537","138-140
"
"29","2","236","Coxwell Road","","","2-60 even","RG 12/540","25-28
"
"29","2","237","Coxwell Road","Plumstead","","1-59 odd","RG 12/540","23-25
"
"29","2","238","Crescent Road","Plumstead","","1-143 odd","RG 12/535","108-114
"
"29","2","239","Crescent Road","Plumstead","","2-158 even","RG 12/535","100-107
"
"29","2","240","Creswell Park","Charlton","","1-4","RG 12/528","50-51
"
"29","2","241","Cross Street","","","1-21","RG 12/532","120-121
"
"29","2","242","Cumberland Place","Plumstead","","1-3","RG 12/536","71-72
"
"29","2","243","Dairy Place","Back Lane","","1-6","RG 12/529","132-133
"
"29","2","244","Dartmouth Place","Hardens Manorway","","1-5","RG 12/527","51
"
"29","2","245","Davys Square","Albert Road","","1-7","RG 12/534","23-24
"
"29","2","246","Dawson Street","Plumstead","","1-22","RG 12/537","104-106
"
"29","2","247","Delafield Road","","","1-69, 83-99 odd","RG 12/528","15-18
"
"29","2","248","Delafield Road","Charlton","","l, 2-66 even","RG 12/528","12-15
"
"29","2","249","Delvan Street","","","1-16","RG 12/533","118-120
"
"29","2","250","Departmental Quarters","Short Street","","","RG 12/529","84
"
"29","2","251","Derby Terrace","Elizabeth Street","","1-4","RG 12/534","4
"
"29","2","252","Dicey Street","","","1-42","RG 12/533","120-127
"
"29","2","253","Dispensers Quarters","Royal Arsenal","","","RG 12/532","113
"
"29","2","254","Dock Street","","","1-4Kent Cottages, Dock Street","RG 12/534","6-7
"
"29","2","255","Dock Street","","","1-4Milburn Terrace, Dock Street","RG 12/534","5
"
"29","2","256","Dock Street","","","1-6","RG 12/534","5-7
"
"29","2","257","Dockyard","Marshall Grove","","","RG 12/530","96-97
"
"29","2","258","Dockyard Pension Office","Short Street","","","RG 12/529","85
"
"29","2","259","Dockyard Terrace","Short Street","","1-6","RG 12/529","85
"
"29","2","260","Dockyard Wharfhouse","Church Street","","","RG 12/529","72
"
"29","2","261","Downe Place","Downe Street","","1-7","RG 12/537","14-15
"
"29","2","262","Downe Street","","","1-7 Downe Place, Downe Street","RG 12/537","14-15
"
"29","2","263","Downe Street","Plumstead","","1-13","RG 12/537","12-14
"
"29","2","264","Downe Street","Plumstead","","6 R","RG 12/537","20
"
"29","2","265","Durham Road","","","2-46 even","RG 12/539","28-30
"
"29","2","266","Durham Road","","","48-50 even","RG 12/538","116-117
"
"29","2","267","Durham Road","","","67-93 odd","RG 12/538","115-116
"
"29","2","268","Durham Road","","","Australian Dairy, Durham Road","RG 12/538","115
"
"29","2","269","Durham Road","Plumstead","","1-65 odd","RG 12/539","25-27
"
"29","2","270","Dutch Almshouses & Convalescent Home","Church Lane","","","RG 12/528","5
"
"29","2","271","Eagle Terrace","Red Lion Lane","","1-7","RG 12/536","149-150
"
"29","2","272","Earl Street","Plumstead","","1-21 odd","RG 12/538","61-62
"
"29","2","273","Earl Street","Plumstead","","100-118 even","RG 12/538","83
"
"29","2","274","Earl Street","Plumstead","","12-60 even","RG 12/538","63-65
"
"29","2","275","Earl Street","Plumstead","","26, 24(23-25?)","RG 12/538","61
"
"29","2","276","Earl Street","Plumstead","","27-59 odd","RG 12/538","59-61
"
"29","2","277","Earl Street","Plumstead","","51-99 odd","RG 12/538","79-83
"
"29","2","278","East Mascalls","Blackheath Road","","","RG 12/528","33
"
"29","2","279","East Street","","","2-64","RG 12/527","61-66
"
"29","2","280","East Street","","","65-81 odd","RG 12/527","66
"
"29","2","281","East Street","","","66-126 even","RG 12/527","66-69
"
"29","2","282","East Street","","","66-126 evenNorfolk Terrace, East Street","RG 12/527","66-69
"
"29","2","283","East Street","","","79, 81Charlton Institute, East Street","RG 12/527","66
"
"29","2","284","East Street","Plumstead","","1-30","RG 12/535","72-75
"
"29","2","285","Eastbrook Road","Kidbrooke","","1-8","RG 12/528","88
"
"29","2","286","Eden Place","Lower Woolwich Road","","44-48 53-59","RG 12/531","30-31
"
"29","2","287","Edgehill Road","","","1-2 Frimley Villas, Edgehill Road","RG 12/536","45
"
"29","2","288","Edgehill Road","","","1-3 Fern Villas, Edgehill Road","RG 12/536","46-47
"
"29","2","289","Edgehill Road","","","Angle House, Edgehill Road","RG 12/536","47
"
"29","2","290","Edgehill Road","","","Asta House, Edgehill Road","RG 12/536","45
"
"29","2","291","Edgehill Road","","","Chalgrove House, Edgehill Road","RG 12/536","45
"
"29","2","292","Edgehill Road","","","Clifton House, Edgehill Road","RG 12/536","46
"
"29","2","293","Edgehill Road","","","Corner House, Edgehill Road","RG 12/536","47
"
"29","2","294","Edgehill Road","","","Devon Villa, Edgehill Road","RG 12/536","45
"
"29","2","295","Edgehill Road","","","Elton House, Edgehill Road","RG 12/536","45
"
"29","2","296","Edgehill Road","","","Gothic Villa, Edgehill Road","RG 12/536","47
"
"29","2","297","Edgehill Road","","","Hill House, Edgehill Road","RG 12/536","45-46
"
"29","2","298","Edgehill Road","","","Lilbury House, Edgehill Road","RG 12/536","45
"
"29","2","299","Edgehill Road","","","North House, Edgehill Road","RG 12/536","45
"
"29","2","300","Edgehill Road","Plumstead","","1, 1-7","RG 12/536","44-46
"
"29","2","301","Eglinton Road","Plumstead","","1-10","RG 12/533","131
"
"29","2","302","Eglinton Road","Plumstead","","1-2 The Oaks","RG 12/536","110
"
"29","2","303","Eglinton Road","Plumstead","","11-21 odd","RG 12/533","131-132
"
"29","2","304","Eglinton Road","Plumstead","","14-15 6 even","RG 12/536","100-107
"
"29","2","305","Eglinton Road","Plumstead","","158-164, 170 even","RG 12/536","114-116
"
"29","2","306","Eglinton Road","Plumstead","","180-208, 218 even","RG 12/536","114-116
"
"29","2","307","Eglinton Road","Plumstead","","207-293 odd","RG 12/536","98-100
"
"29","2","308","Eglinton Road","Plumstead","","23-99, 117-205 odd","RG 12/536","107-114
"
"29","2","309","Eleanor Road","Clara Place","","1-14","RG 12/532","84-85
"
"29","2","310","Eleanor Road","Powis Street","","1-50","RG 12/532","78-82
"
"29","2","311","Elgin Terrace","Chapel Street","","1-10","RG 12/530","15-16
"
"29","2","312","Elizabeth Place","Garland Street","","1-2","RG 12/541","91
"
"29","2","313","Elizabeth Place","James Street","","1-3","RG 12/533","113-114
"
"29","2","314","Elizabeth Place","Woolwich High Street","","1-6","RG 12/532","95-96
"
"29","2","315","Elizabeth Street","","","1-3 Queens Terrace, Elizabeth Street","RG 12/534","5
"
"29","2","316","Elizabeth Street","","","1-4 Derby Terrace, Elizabeth Street","RG 12/534","4
"
"29","2","317","Elizabeth Street","","","Croft House, Elizabeth Street","RG 12/534","5
"
"29","2","318","Elizabeth Street","","","Holly House, Elizabeth Street","RG 12/534","4
"
"29","2","319","Elizabeth Street","","","Jubilee House, Elizabeth Street","RG 12/534","4
"
"29","2","320","Elizabeth Street","","","Laurel House, Elizabeth Street","RG 12/534","4
"
"29","2","321","Elizabeth Street","","","Walton House, Elizabeth Street","RG 12/534","4
"
"29","2","322","Elliscombe Road","Charlton","","1-12","RG 12/528","26
"
"29","2","323","Elliscombe Road","Cornwall Terrace","","5-10","RG 12/528","25-26
"
"29","2","324","Elliscombe Road","Gwendoline Villa","","","RG 12/528","26
"
"29","2","325","Elliscombe Road","Turtle Cottage","","","RG 12/528","25
"
"29","2","326","Elm Grove","","","1-21","RG 12/541","99-100
"
"29","2","327","Elm Grove","Plumstead","","1A-21A odd","RG 12/541","98-99
"
"29","2","328","Elm Street","","","103-123 odd","RG 12/538","89-90
"
"29","2","329","Elm Street","","","2-56 even","RG 12/538","56-59
"
"29","2","330","Elm Street","","","58-102","RG 12/538","84-89
"
"29","2","331","Elm Street","Plumstead","","1-59 odd","RG 12/538","53-56
"
"29","2","332","Elmhurst Terrace","Wrottesley Road","","1-15","RG 12/536","38-39
"
"29","2","333","Elswick Terrace","Red Lion Lane","","1-12","RG 12/536","150-151
"
"29","2","334","Empress of India Cottages","","","1","RG 12/529","99
"
"29","2","335","Empress of India Cottages","","","2","RG 12/529","96
"
"29","2","336","Engineer Road","","","1-33","RG 12/533","77-81
"
"29","2","337","Engineering Works","Manor Way","","","RG 12/534","25
"
"29","2","338","Eton Place","Plumstead","","1-7","RG 12/535","80
"
"29","2","339","Eton Road","Plumstead","","1-25","RG 12/535","77-80
"
"29","2","340","Eton Street","Plumstead","","1-39","RG 12/535","80-84
"
"29","2","341","Eustace Place","","","25-38","RG 12/529","100
"
"29","2","342","Eustace Place","","","38Elenor Cottage, Eustace Place","RG 12/529","100
"
"29","2","343","Excelsior Terrace","Riverdale Road","","3-6","RG 12/541","13
"
"29","2","344","Excelsior Terrace","Saunders Road","","1-7","RG 12/541","30-31
"
"29","2","345","Fairfield Road","","","1-4","RG 12/527","136-137
"
"29","2","346","Fairfield Road","","","Bay Cottage, Fairfield Road","RG 12/527","137
"
"29","2","347","Fairfield Road","","","Elm Cottage, Fairfield Road","RG 12/527","137
"
