"18","3","31","Great Eastern Street","Shoreditch High Street","","84-92 Even","RG 12/243","94
"
"18","3","32","Great Eastern Street","Shoreditch High Street","","95-111 Odd","RG 12/243","204-205
"
"18","3","33","Great Eastern Street","Shoreditch High Street","81-83 Odd do not exist","85-93 Odd","RG 12/243","123-124
"
"18","3","34","Great Eastern Street","Shoreditch High Street","","1-33 Odd","RG 12/242","50
"
"18","3","35","Great James Street","Hoxton Street","","1-32","RG 12/249","12-16
"
"18","3","36","Great James Street","Hoxton Street","","33-57","RG 12/248","111-114
"
"18","3","37","Great York Street","Bethnal Green Road","now Eber Street","","",""
"18","3","38","Grove Walk","Hoxton Square","","","RG 12/248","59-60
"
"18","3","39","Guys Buildings","Kingsland Road","","","RG 12/243","18-19
"
"18","3","40","Haberdasher Street","East Road","Note: Folio 12 does not belong to this book. It should be in","RG 12/2444 as part of folio 149 Shepherdess Walk","RG 12/247","10-26
"
"18","3","41","Hackney Road","","","139-157 Odd","RG 12/252","77
"
"18","3","42","Hackney Road","","","159-191 Odd","RG 12/252","93-94
"
"18","3","43","Hackney Road","","","193-209 Odd","RG 12/252","96
"
"18","3","44","Hackney Road","","","211-227 Odd","RG 12/254","158-159
"
"18","3","45","Hackney Road","","","229-243 Odd","RG 12/254","153-154
"
"18","3","46","Hackney Road","","","245-289 Odd","RG 12/254","95-96
"
"18","3","47","Hackney Road","","","291-319 Odd","RG 12/254","86-88
"
"18","3","48","Hackney Road","","","63-137 Odd","RG 12/242","158-162
"
"18","3","49","Hackney Road","","357-End Odd and all Evens in BETHNAL GREEN Distric","321-355 Odd","RG 12/253","150-152
"
"18","3","50","Hackney Road","","","1-61 Odd","RG 12/242","209-213
"
"18","3","51","Haggerston Road","","","100-112 Even","RG 12/190","5-6
"
"18","3","52","Haggerston Road","","","123-173 Odd","RG 12/190","6-9
"
"18","3","53","Haggerston Road","","","2-78 Even","RG 12/255","4-7
"
"18","3","54","Haggerston Road","","","59-121 Odd","RG 12/253","80-82
"
"18","3","55","Haggerston Road","","","80-88 Even","RG 12/255","30-31
"
"18","3","56","Haggerston Road","","","88A-98 Even","RG 12/193","71
"
"18","3","57","Haggerston Road","","","Frederick Place, Haggerston Road","RG 12/190","10-12
"
"18","3","58","Haggerston Road","","now contains Wellington and Frederick Terraces Suffolk Place and Fox Lane","1-57 Odd","RG 12/253","58-60
"
"18","3","59","Halcomb Place","Halcomb Street","was Albert St","","RG 12/252","37-38
"
"18","3","60","Halcomb Street","Phillipp Street","","","RG 12/252","34-37
"
"18","3","61","Hamilton Buildings","Great Eastern Street","","","RG 12/242","52-54
"
"18","3","62","Hammond or Hamond Square","Hoxton Street","","Ebenezer Buildings, Hammond or Hamond Square","RG 12/249","33
"
"18","3","63","Hammond or Hamond Square","Hoxton Street","","School House, Hammond or Hamond Square","RG 12/249","33-34
"
"18","3","64","Hare Court","Boundary St","","1-3 (or 17 and 15 Boundary Street)","RG 12/242","7-8
"
"18","3","65","Hare Walk and Preedys Buildings","Kingsland Road","","","RG 12/251","65-68
"
"18","3","66","Harland Square","Mill Row","","","RG 12/252","14
"
"18","3","67","Harman Street","Kingsland Road","","","RG 12/251","38-50
"
"18","3","68","Harriet Square","Harwar Street","","","RG 12/252","72-74
"
"18","3","69","Harvey Street","Hyde Road","","Even Nos","RG 12/250","141-144
"
"18","3","70","Harvey Street","Hyde Road","","Odd Nos","RG 12/250","174
"
"18","3","71","Harwar Street","Hackney Road","","1-29 Odd","RG 12/242","157-158
"
"18","3","72","Harwar Street","Hackney Road","","2-40 Even","RG 12/252","75-77
"
"18","3","73","Harwar Street","Hackney Road","","33-47 Odd","RG 12/242","183-184
"
"18","3","74","Harwar Street","Hackney Road","","42-46 Even","RG 12/252","72
"
"18","3","75","Hay Street","Whiston Street","","","RG 12/254","67-69
"
"18","3","76","Hearn Street","Curtain Road","","","RG 12/242","46-48
"
"18","3","77","Hemsworth Street","Hoxton Street","","Even Nos","RG 12/249","6-10
"
"18","3","78","Hemsworth Street","Hoxton Street","","Odd Nos","RG 12/250","104-107
"
"18","3","79","Henrietta Street","Catherine Street","","","RG 12/247","123-125
"
"18","3","80","Henry Place","Hoxton Street","later McGrath Place","","RG 12/243","61-64
"
"18","3","81","Henson Street","Vincent Street","No even numbers","Odd only","RG 12/247","113-114
"
"18","3","82","Herbert Street","New North Road","","1-27","RG 12/246","29-34
"
"18","3","83","Herbert Street","New North Road","","28-77","RG 12/244","130-139
"
"18","3","84","Herbert Street","New North Road","","79-104","RG 12/246","21-25
"
"18","3","85","Hertford Road","Downham Road","Remainder in HACKNEY District","1-3","RG 12/252","25-26
"
"18","3","86","Hertford Street","Haggerston Road","","1-18","RG 12/253","67-70
"
"18","3","87","Hertford Street","Haggerston Road","Note: Nos 12-15 are entered wrongly as Waterloo Street","19-31","RG 12/253","92-04
"
"18","3","88","Hewett Street","Curtain Road","","","RG 12/242","48-49
"
"18","3","89","Hilcot Street","Haggerston Rd","was James Street","","RG 12/253","94-97
"
"18","3","90","Hill Street","Paul Street","","1-9","RG 12/234","30-31
"
"18","3","91","Hill Street","Paul Street","","10-11","RG 12/242","62
"
"18","3","92","Hobbs Place","Hoxton Street","","Nos mixed","RG 12/250","112-115
"
"18","3","93","Holmes Street","Great Cambridge Street","","2-32 Even","RG 12/254","106-108
"
"18","3","94","Holmes Street","Great Cambridge Street","","36-38 Even","RG 12/254","88
"
"18","3","95","Holmes Street","Great Cambridge Street","","pt 51 Odd","RG 12/254","86
"
"18","3","96","Holmes Street","Great Cambridge Street","","pt 51-59 Odd","RG 12/254","88-89
"
"18","3","97","Holmes Street","Great Cambridge Street","","1-49 Odd","RG 12/254","108-112
"
"18","3","98","Holt Place","Hyde Road","","","RG 12/250","149-153
"
"18","3","99","Holywell Lane","Shoreditch High Street","","1-13","RG 12/242","32-33
"
"18","3","100","Holywell Lane","Shoreditch High Street","14-33 do not exist","34-70","RG 12/242","43-44
"
"18","3","101","Holywell Place","Holywell Lane","","","RG 12/242","33
"
"18","3","102","Holywell Row","Clifton Street","","1-5","RG 12/242","98
"
"18","3","103","Holywell Row","Clifton Street","","10-20","RG 12/242","97-98
"
"18","3","104","Holywell Row","Clifton Street","","21","RG 12/242","99
"
"18","3","105","Holywell Row","Clifton Street","","22-27","RG 12/242","97
"
"18","3","106","Holywell Row","Clifton Street","","28","RG 12/242","95
"
"18","3","107","Holywell Row","Clifton Street","","28A-31","RG 12/242","97-99
"
"18","3","108","Holywell Row","Clifton Street","","6-9","RG 12/242","97
"
"18","3","109","Horse Shoe Alley","Wilson Street","","","RG 12/242","152
"
"18","3","110","Horse and Groom Yard","Curtain Road","","","RG 12/242","48
"
"18","3","111","Hospitals","204 Hoxton Street","","Shoreditch Union Workhouse Infirmary","RG 12/255","177-179
"
"18","3","112","Hospitals","Goldsmith Row","","South Eastern","RG 12/253","137
"
"18","3","113","Hospitals","Paul Street","","Convent, Hospitals","RG 12/243","152
"
"18","3","114","Hospitals","Shepherdess Walk","","Holborn Union Workhouse Infirmary","RG 12/247","127-153
"
"18","3","115","Hows Street","Kingsland Road","","2-60 Even","RG 12/253","23-27
"
"18","3","116","Hows Street","Kingsland Road","","62-80 Even","RG 12/253","7-8
"
"18","3","117","Hows Street","Kingsland Road","","St Marys Schools, Hows Street","RG 12/253","7
"
"18","3","118","Hows Street","Kingsland Road","","1-87 Odd","RG 12/253","17-23
"
"18","3","119","Hoxton Market","Coronet Street","","Market, Hoxton Market, Hoxton Market","RG 12/248","22-23
"
"18","3","120","Hoxton Market","Coronet Street","","The Tenements, Hoxton Market, Hoxton Market","RG 12/248","23-26
"
"18","3","121","Hoxton Place","Hoxton Street","","","RG 12/243","59-60
"
"18","3","122","Hoxton Square","","","14-27A","RG 12/248","54-55
"
"18","3","123","Hoxton Square","","","27-38","RG 12/243","99-100
"
"18","3","124","Hoxton Square","","","39-41","RG 12/243","102
"
"18","3","125","Hoxton Square","","","42-47","RG 12/243","98-99
"
"18","3","126","Hoxton Square","","","48-57","RG 12/248","4-6
"
"18","3","127","Hoxton Square","","","St Peters Vicarage, Hoxton Square","RG 12/248","4
"
"18","3","128","Hoxton Square","","","1-9","RG 12/248","4
"
"18","3","129","Hoxton Street","","","108-192 Even","RG 12/251","50-54
"
"18","3","130","Hoxton Street","","","194-208 Even","RG 12/251","155-156
"
"18","3","131","Hoxton Street","","","2-70 Even","RG 12/243","50-53
"
"18","3","132","Hoxton Street","","","210-242 Even","RG 12/251","123-125
"
"18","3","133","Hoxton Street","","","244-288 Even Mixed","RG 12/251","174-175
"
"18","3","134","Hoxton Street","","","72-94 Even","RG 12/243","12-13
"
"18","3","135","Hoxton Street","","","98-106 Even","RG 12/251","11
"
"18","3","136","Hoxton Street","","","Almshouses, Hoxton Street","RG 12/248","57
"
"18","3","137","Hoxton Street","","","Hoxton House Asylum (50-54)","RG 12/243","208-221
"
"18","3","138","Hoxton Street","","","Workhouse Infirmary (204)","RG 12/255","177-189
"
"18","3","139","Hoxton Street","","","1-41 Odd","RG 12/243","100-102
"
"18","3","140","Hoxton Street","","","113-205 Odd","RG 12/248","140-144
"
"18","3","141","Hoxton Street","","","207-271 Odd","RG 12/249","4-6
"
"18","3","142","Hoxton Street","","","43-111 Odd","RG 12/248","56-59
"
"18","3","143","Hoxton Street","","273-279 Odd do not exist","281-333 Odd","RG 12/250","98-100
"
"18","3","144","Hudson Court","Kingsland Road","later part Cottons Gardens","","RG 12/242","214
"
"18","3","145","Huntingdon Street","Kingsland Road","","Even Nos","RG 12/251","4-11
"
"18","3","146","Huntingdon Street","Kingsland Road","","Pt, Huntingdon Street, 52","RG 12/251","30
"
"18","3","147","Huntingdon Street","Kingsland Road","","Odd Nos","RG 12/243","2A-9
"
"18","3","148","Hutley Place","Harvey Street","","","RG 12/250","174-176
"
"18","3","149","Hyde Road","","47-57 Odd empty or non-existent","59-91 Odd","RG 12/250","140-141
"
"18","3","150","Hyde Road","Hoxton","","1-45 Odd","RG 12/250","160-163
"
"18","3","151","Hyde Road","Hoxton","","93-111 Odd","RG 12/250","119
"
"18","3","152","Hyde Road","Hoxton","","Even Nos","RG 12/250","86-94
"
"18","3","153","Ipswich Road","Pownall Road","","","RG 12/255","102-106
"
"18","3","154","Ivy Lane","St Johns Road","","","RG 12/249","16-25
"
"18","3","155","Ivy Place","Ivy Street","","","RG 12/249","31
"
"18","3","156","Ivy Street","St Johns Road","Some even numbers on fs.26 and 27 entered incorrectly as Lane","","RG 12/249","25-31
"
