"25","1","1","Academy Court","Chancery Lane","","","RG 12/217","163
"
"25","1","2","Adam Street","Strand","","","RG 12/215","45-46, 49
"
"25","1","3","Adelaide Place","Adelaide Street","","School House, Adelaide Place","RG 12/214","83
"
"25","1","4","Adelaide Place","Adelaide Street","","Vestry Office","RG 12/214","88
"
"25","1","5","Adelaide Street","Strand","","","RG 12/215","15
"
"25","1","6","Adelphi Terrace","Adam Street","","","RG 12/215","44-45
"
"25","1","7","Admiralty","","and Lodge etc","","RG 12/214","39-42
"
"25","1","8","Agar Street","Strand","","1-10","RG 12/215","33-34
"
"25","1","9","Agar Street","Strand","","11","RG 12/216","14
"
"25","1","10","Agar Street","Strand","","Charing Cross Hospital, Agar Street","RG 12/215","70-76
"
"25","1","11","Almshouses","Bayham Street","in St Pancras. Detached from Parish","St Martins, Almshouses","RG 12/213","27-31
"
"25","1","12","Angel Court","","","South Side of Strand between 172-173","RG 12/217","31
"
"25","1","13","Angel Court","North Side","","pts 2 and 3","RG 12/216","99-100
"
"25","1","14","Angel Court","North Side","between 335-336","1-14","RG 12/216","93-97
"
"25","1","15","Arundel Place","Haymarket","","","RG 12/214","78
"
"25","1","16","Arundel Street","Strand","","","RG 12/217","17-19
"
"25","1","17","Banbury Court","Long Acre","","unoccupied, Banbury Court","RG 12/213","53
"
"25","1","18","Banbury Court","Long Acre","","unoccupied, Banbury Court","RG 12/216","44
"
"25","1","19","Barracks","Strand","","Commissionaires, Barracks","RG 12/215","54-55
"
"25","1","20","Barracks","Trafalgar Square","","St Georges, Barracks","RG 12/215","61-70
"
"25","1","21","Bassett Chambers","New Street","","","RG 12/213","10, 43
"
"25","1","22","Bayham Street","Camden Street","St Pancras District Detached pt of Parish Remainder of Street in PANCRAS District","St Martins Almshouses, Bayham Street","RG 12/213","27-31
"
"25","1","23","Bear Street","Cranbourne Street","","11-19","RG 12/213","59-61
"
"25","1","24","Bear Street","Cranbourne Street","","4-7","RG 12/88","117-178
"
"25","1","25","Bear Yard","","1-4 no mention.?Do not exist","Workhouse and Casual Ward","RG 12/217","69-70
"
"25","1","26","Bear Yard","Portsmouth Place","","5-19","RG 12/217","65-60
"
"25","1","27","Beaufort Buildings","Somerset Street","","","RG 12/217","36-37, 39
"
"25","1","28","Bedford Court","Bedford Street","","","RG 12/217","7
"
"25","1","29","Bedfordbury","Chandos Street","","Peabody Buildings, Bedfordbury","RG 12/213","17-27
"
"25","1","30","Bedfordbury","Chandos Street","","West Side: 1-24","RG 12/213","5-10
"
"25","1","31","Bell Yard","Temple Bar","","12-14","RG 12/217","166
"
"25","1","32","Bell Yard","Temple Bar","","2","RG 12/217","166
"
"25","1","33","Bell Yard","Temple Bar","","6-9","RG 12/238","139-140
"
"25","1","34","Berwick House","St James Palace","","","RG 12/214","30
"
"25","1","35","Bishops Court","Chancery Lane","","","RG 12/217","160-161
"
"25","1","36","Black Horse Yard","Castle Street","","","RG 12/213","64
"
"25","1","37","Blackmoor Street","Drury Lane","","","RG 12/217","105-108
"
"25","1","38","Blue Cross Street","Whitcomb Street","","","RG 12/214","75-77
"
"25","1","39","Breams Buildings","Chancery Lane","","","RG 12/217","165
"
"25","1","40","Brick Court","Middle Temple","","","RG 12/217","153
"
"25","1","41","Broad Court","Bow Street","","","RG 12/213","99-102
"
"25","1","42","Brokers Alley","Drury Lane","","","RG 12/213","98-99
"
"25","1","43","Buckingham Street","Strand","","1-3","RG 12/215","10
"
"25","1","44","Buckingham Street","Strand","","15-28","RG 12/215","23
"
"25","1","45","Buckingham Street","Strand","","4","RG 12/215","18-19
"
"25","1","46","Buckingham Street","Strand","","5-14","RG 12/215","10-11
"
"25","1","47","Bull Inn Court","Strand","","14-15","RG 12/215","57
"
"25","1","48","Bull Inn Court","Strand","","8","RG 12/216","13
"
"25","1","49","Burgoyne Buildings","Strand","","","RG 12/215","54-55
"
"25","1","50","Burleigh Street","Strand","","1-5","RG 12/215","60
"
"25","1","51","Burleigh Street","Strand","","6 and 8 unoccupied","RG 12/217","46
"
"25","1","52","Burleigh Street","Strand","","7-14","RG 12/216","22
"
"25","1","53","Burleigh Street","Strand","","Parsonage, Burleigh Street","RG 12/216","22
"
