"4","7","35","St Stephens Avenue","Goldhawk Road","","1-23 Odd","RG 12/40","188-189
"
"4","7","36","St Stephens Avenue","Goldhawk Road","","25-103 Odd","RG 12/41","29-32
"
"4","7","37","St Stephens Avenue","Goldhawk Road","","30-124 Even","RG 12/41","32-37
"
"4","7","38","St Stephens Avenue","Goldhawk Road","","6-28 Even","RG 12/40","189-190
"
"4","7","39","St Stephens Avenue","Goldhawk Road","","Atheneum, St Stephens Avenue","RG 12/40","190
"
"4","7","40","St Thomas Road","Rylston Road","","","RG 12/49","163-166
"
"4","7","41","Salem Price","Bridge Road","","","RG 12/36","156
"
"4","7","42","Salisbury Crescent","Pt. Dawes Road","","","RG 12/50","53-54
"
"4","7","43","Salisbury Hotel and Mews","Dawes Road","","","RG 12/49","46
"
"4","7","44","Salisbury Terrace","pt Dawes Road","","","RG 12/49","43-44
"
"4","7","45","Sandilands Road","Wandsworth Bridge Road","","","RG 12/52","36, 45-55
"
"4","7","46","Sands End Lane","Harwood Terrace","","Coffee House and Rising Sun Public House, Sands End Lane","RG 12/52","41
"
"4","7","47","Sands End Lane","Harwood Terrace","","Imperial and Old Rose Public Houses and 1-1A","RG 12/52","29
"
"4","7","48","Sands End Lane","Harwood Terrace","","Old Sandford House and Goldings Buildings, Sands End Lane","RG 12/52","4-5
"
"4","7","49","Sands End Lane","Harwood Terrace","","Rose Cottages and Goldings Cottages, Sands End Lane","RG 12/52","29-30
"
"4","7","50","Sands End Lane","Harwood Terrace","","Tyrrells Cottages and Schofield Terrace, Sands End Lane","RG 12/52","41-43
"
"4","7","51","Saunders Road","Norland Road","","","RG 12/43","90-93
"
"4","7","52","Schofield Terrace","pt Sands End Lane","","","RG 12/52","42-43
"
"4","7","53","Schools","","235 King Street 1 page MISSING","Marlesford Lodge Poor Law School","RG 12/35","158-161
"
"4","7","54","Schools","Hammersmith Road","St Thomas Seminary","RC College","RG 12/36","194-195
"
"4","7","55","Schools","233 Hammersmith Road","","Latymer School","RG 12/36","6
"
"4","7","56","Schools","83 North End Road","St Josephs Home","Kensington Hall, Poor Law School","RG 12/54","154-158
"
"4","7","57","Schools","Ackmar Road","","Board School","RG 12/53","82
"
"4","7","58","Schools","Boundary Road","","School keepers Lodge","RG 12/43","82
"
"4","7","59","Schools","Brackenbury Road","","Board School Lodge","RG 12/38","55
"
"4","7","60","Schools","Brook Green","","St Marys Training College","RG 12/38","117-178
"
"4","7","61","Schools","Chapel Street","","Board School","RG 12/36","175
"
"4","7","62","Schools","Cumberland Crescent","","","RG 12/45","10
"
"4","7","63","Schools","Dalling Road","","Board School Caretakers House","RG 12/35","118
"
"4","7","64","Schools","Dawes Road","","Maris Convent","RG 12/50","55
"
"4","7","65","Schools","East End Road","Parsons Green","School of Discipline","RG 12/53","106-107
"
"4","7","66","Schools","Everington Street","","","RG 12/47","163
"
"4","7","67","Schools","Great Church Lane","","Philanthropic School for Females","RG 12/36","12
"
"4","7","68","Schools","Halford Road","","Board School","RG 12/51","26
"
"4","7","69","Schools","Iffley Road","","Godolphin, Schools","RG 12/37","151
"
"4","7","70","Schools","Latimer Road","","Board School Cottage","RG 12/44","5
"
"4","7","71","Schools","Marinefield Road","","Board School","RG 12/52","109
"
"4","7","72","Schools","Normand Lane","","","RG 12/46","140
"
"4","7","73","Schools","North End Road","","","RG 12/49","136
"
"4","7","74","Schools","Paddenswick Road","","St Peters Free School","RG 12/35","113
"
"4","7","75","Schools","Scotts Road","Lime Grove","","RG 12/43","13
"
"4","7","76","Schools","Sherbrook Road","","","RG 12/48","158
"
"4","7","77","Schools","Uxbridge Road","","St Stephens Caretaker","RG 12/42","158
"
"4","7","78","Schools","Vallier Road, Fulham","","Board School","RG 12/44","97
"
"4","7","79","Schools","Victoria Road","","","RG 12/41","78
"
"4","7","80","Schools","Westville Road","","Schoolhouse","RG 12/41","56
"
"4","7","81","Scrubs Lane","North Pole Road to Harrow Road","Ellisland and Railway Cottages, Gas Works various other dwellings","","RG 12/44","57-58, 69-75
"
"4","7","82","Scrubs Lane","North Pole Road to Harrow Road","Mitre Farm and College Park Terrace","","RG 12/44","79-80
"
"4","7","83","Scrubs Lane","North Pole Road to Harrow Road","See also Cumberland Park, Dalgarno Gardens","","",""
"4","7","84","Seafield Terrace","pt. Lillie Road","","","RG 12/47","106-108
"
"4","7","85","Seagrave Road and Mews","","","Hospital for Infectious Diseases","RG 12/54","146
"
"4","7","86","Seagrave Road and Mews","Lillie Road","","","RG 12/50","167-175
"
"4","7","87","Selwyn Villas","pt. Munster Road","","","RG 12/53","60
"
"4","7","88","Shaftesbury Road","King Street","","","RG 12/35","103-112
"
"4","7","89","Shaftesbury Road East","Various Villas","","","RG 12/35","108-109
"
"4","7","90","Sheep House Farm","Old Oak Road","","","RG 12/42","56
"
"4","7","91","Shepherds Bush Green","","","1-5","RG 12/39","192-193
"
"4","7","92","Shepherds Bush Green","","","55-68","RG 12/43","18-19
"
"4","7","93","Shepherds Bush Green","","","6-53","RG 12/40","52-57
"
"4","7","94","Shepherds Bush Road","","","2-82 Even","RG 12/40","5-9
"
"4","7","95","Shepherds Bush Road","","","59-129 Odd","RG 12/39","21-24
"
"4","7","96","Shepherds Bush Road","","","84-166 Even","RG 12/39","198-202
"
"4","7","97","Shepherds Bush Road","","","Brook Green Hotel, Shepherds Bush Road","RG 12/39","198
"
"4","7","98","Shepherds Bush Road","","","Carpet Cleaning Works, Shepherds Bush Road","RG 12/39","198
"
"4","7","99","Shepherds Bush Road","","","1-53 Odd","RG 12/40","46-48
"
"4","7","100","Shepherds Villas","pt. Bagleys Lane","","","RG 12/52","37-38
"
"4","7","101","Shepherds Wood Yard","King Street","","","RG 12/35","23
"
"4","7","102","Sherbrook Road","Munster Road","","","RG 12/48","158, 169-183
"
"4","7","103","Shirley Terrace","pt. Oaklands Grove","","","RG 12/42","36-37
"
"4","7","104","Shorrolds Road","North End Road","","","RG 12/50","39-48
"
"4","7","105","Shortland Cottages","","","3 and 6","RG 12/36","32
"
"4","7","106","Shortland Cottages","Rose and Crown Lane","","2, 4-5","RG 12/36","30
"
"4","7","107","Shortlands","Hammersmith Road","see Edwin, Gate, Providence, Rose and Vine Cottages","","RG 12/36","23-24
"
"4","7","108","Silchester Road","Walmer Road","","71-83 Odd","RG 12/44","22-23
"
"4","7","109","Silchester Road","Walmer Road","","Hope House, Silchester Road","RG 12/44","15
"
"4","7","110","Silchester Road","Walmer Road","Remainder In Kensington District","","",""
"4","7","111","Silvio Street","Lintaine Grove","","","RG 12/46","130
"
"4","7","112","Simpsons Cottages","","","4-5","RG 12/36","21
"
"4","7","113","Simpsons Cottages","Great Church Lane","","1-2","RG 12/36","20
"
"4","7","114","Simpsons Court or Place","Queen Street","","","RG 12/36","78-79
"
"4","7","115","Sinclair Gardens","Richmond Road","","","RG 12/39","181-184
"
"4","7","116","Sinclair Mansions","Richmond Road","","","RG 12/39","184-185
"
"4","7","117","Sinclair Mews","Hofland Road","","","RG 12/39","46
"
"4","7","118","Sinclair Road","Netherwood Road","","","RG 12/39","166-181
"
"4","7","119","Slaters Buildings","Brook Green Place","","","RG 12/38","184-185
"
"4","7","120","Snarsgate Street","Latimer Road","","","RG 12/44","43-46
"
"4","7","121","Somerset Place","Bridge Street","","","RG 12/36","126-129
"
"4","7","122","Sotheron Road","Kings Road","","","RG 12/52","15-18
"
"4","7","123","Souldern Road","Aynhoe Road","","","RG 12/38","199
"
"4","7","124","South Cottages","South Street","","","RG 12/35","91-92
"
"4","7","125","Southbrook Street","Goldhawk Road","2-4 pt Even MISSING on fo 194 ED 35 RG 12/40","1-47 Odd","RG 12/42","145-150
"
"4","7","126","Southbrook Street","Goldhawk Road","pt 30-end Even MISSING after fo 195 as above","pt 4-30 pt Even","RG 12/40","194A-195
"
"4","7","127","Southerton Road","","","Southerton Lodge, Southerton Road","RG 12/37","43
"
"4","7","128","Southerton Road","Glenthorne Road","","","RG 12/37","106-117
"
"4","7","129","Southfields Farm and Cottage","Peterborough Lane","","","RG 12/52","159
"
"4","7","130","Spencer Terrace","pt Lillie Road","","","RG 12/48","93-94
"
"4","7","131","Spring Vale Terrace","Redan Street","","","RG 12/39","112-115
"
"4","7","132","Stamford Bridge Studios","Wandon Road","","","RG 12/51","96
"
"4","7","133","Stamford Brook Cottages","Goldhawk Road","","Villa and The Grotto","RG 12/35","139-140
"
"4","7","134","Stamford Brook Road","Goldhawk Road","Remainder in BRENTFORD District","Brickyard and 2-10 Even","RG 12/40","98
"
"4","7","135","Stamford Place","Little Stamford Street","","","RG 12/52","12-13
"
"4","7","136","Stamford Road","Kings Road","","","RG 12/51","97-103
"
"4","7","137","Stamford Street","Little Kings Road","","","RG 12/52","10-12
"
"4","7","138","Standish Road","","Formerly Grove Road","1-21 Odd","RG 12/35","43-44
"
"4","7","139","Standish Road","King Street","","2-40 Even","RG 12/35","5-7
"
"4","7","140","Stanlake Villas","pt. Blomfield Road","","","RG 12/42","122-123
"
"4","7","141","Stanley Road","Kings Road","","","RG 12/52","19-28
"
"4","7","142","Stanwick Road","North End Road","","","RG 12/45","93-95
"
"4","7","143","Staples Cottages","Uxbridge Road","","","RG 12/41","99
"
"4","7","144","Star Road","North End Road","","","RG 12/46","39-46
"
"4","7","145","Starch Green Road","","now part of Askew Road","","",""
"4","7","146","Station Cottages","Brook Green","","","RG 12/37","1A
"
"4","7","147","Station Cottages","nr Brook Green","MISSING after fo 20B ED 28 RG 12/39","","",""
"4","7","148","Station Road","","","Remainder, Station Road","RG 12/41","118-126
"
"4","7","149","Station Road","Askew Road","","pt, Station Road, 60","RG 12/41","134
"
"4","7","150","Stebbing Street","","","Even Nos","RG 12/43","123-127
"
"4","7","151","Stebbing Street","Latimer Road","formerly George Street","Odd Nos","RG 12/43","99-102
"
"4","7","152","Stephendale Road","Wandsworth Bridge Road","","Bourn Villas 12 and 14 only","RG 12/52","183-184
"
"4","7","153","Stephendale Road","Wandsworth Bridge Road","Remainder not built or MISSING with Grove Cottages and rest of Bourn Villas after fo 184 ED 46 RG 12/52","","",""
"4","7","154","Stephendale Road","Wandsworth Bridge Road","formerly pt.Hugon Road","1-55 Odd and No 2","RG 12/52","180-184
"
"4","7","155","Sterndale Road","","","2-92 Even","RG 12/39","7-12
"
"4","7","156","Sterndale Road","","","47-95 Odd","RG 12/39","12-14
"
"4","7","157","Sterndale Road","Shepherds Bush Road","","1-45 Odd","RG 12/38","201-203
"
"4","7","158","Sterne Street","Caxton Road","","pt, Sterne Street, 16","RG 12/43","38-41, 45
"
"4","7","159","Stonor Road","Stanwick Road","","","RG 12/45","91-93
"
"4","7","160","Stowe Road","Goldhawk Road","","1-25 Odd","RG 12/40","183-184
"
"4","7","161","Stowe Road","Goldhawk Road","","27-81 Odd","RG 12/41","18-22
"
"4","7","162","Stowe Road","Goldhawk Road","","30-86 Even","RG 12/41","14-18
"
"4","7","163","Stowe Road","Goldhawk Road","","Stables 2-28 Even","RG 12/40","184-186
"
"4","7","164","Stralock Terrace","pt Kings Road","","","RG 12/53","9-11
"
"4","7","165","Strode Road","Munster Road","","","RG 12/48","37-44
"
"4","7","166","Stronsa Road","Cobbold Road","MISSING after fo 192 ED 42 RG 12/41","","",""
"4","7","167","Studland Street","","","2-44 Even","RG 12/37","64-66
"
"4","7","168","Studland Street","","","50-54 Even","RG 12/38","100
"
"4","7","169","Studland Street","","","pt, Studland Street, 28","RG 12/37","90
"
"4","7","170","Studland Street","King Street","","1-47 Odd","RG 12/38","101-104
"
"4","7","171","Suffolk Street","Field Road","","","RG 12/47","13-14
"
"4","7","172","Sulgrave Road","","","109-119 Odd","RG 12/39","203-204
"
"4","7","173","Sulgrave Road","","pt 133-146 MISSING between fos 206 and 207","120-133 pt consecutive","RG 12/39","204-206
"
"4","7","174","Sulgrave Road","","pt 153-End consecutive MISSING after fo 207","147-154 pt consecutive","RG 12/39","207
"
"4","7","175","Sulgrave Road","Shepherds Bush Road","","1-107 Odd","RG 12/40","9-16
"
"4","7","176","Sunnyside","pt. Dawes Road","","","RG 12/50","62
"
"4","7","177","Sussex Place","Bridge Road","","College House Laurel Lodge, 1-6 and Cromer Cottages, Sussex Place","RG 12/36","115-117
"
"4","7","178","Swanscombe Place and Villas","Clifton Street","","","RG 12/43","106-107
"
"4","7","179","Tabor Road","","","Even Nos","RG 12/37","160-165
"
"4","7","180","Tabor Road","Aldensley Road","","Odd Nos","RG 12/37","165-170
"
"4","7","181","Tadmor Street","Caxton Road","","","RG 12/43","35-38
"
"4","7","182","Talgarth Road","Hammersmith Road","","1-43 Odd","RG 12/45","106-108
"
"4","7","183","Talgarth Road","Hammersmith Road","","2-40 Even","RG 12/45","104-106
"
"4","7","184","Talgarth Road","Hammersmith Road","","42-70 Even","RG 12/45","68-69
"
"4","7","185","Talgarth Road","Hammersmith Road","","45-109 Odd","RG 12/45","65-68
"
"4","7","186","Talgarth Road","Hammersmith Road","","St Pauls Studios","RG 12/36","67-68
"
"4","7","187","Talgarth Road","Hammersmith Road, North End Road","","Burlington and Laburnum Cottages, Talgarth Road","RG 12/36","67
"
"4","7","188","Tasso Road","Greyhound Road","","","RG 12/47","45-49
"
"4","7","189","Terrace Court","Chiswick Mall","","","RG 12/35","21
"
"4","7","190","Theresa Mews","Beavor Lane","","","RG 12/35","43
"
"4","7","191","Thomas Place and Row","King Street","","","RG 12/35","40-41
"
"4","7","192","Thornfield Road","Godolphin Road","","1-13 Odd","RG 12/41","40
"
"4","7","193","Thornfield Road","Godolphin Road","","12-24 Even","RG 12/41","40-41
"
"4","7","194","Thornfield Road","Godolphin Road","","15-17 Odd","RG 12/42","153
"
"4","7","195","Thornfield Road","Godolphin Road","Remainder MISSING ED 48 RG 12/42 or ED 42 RG 12/41","26-72 Even","RG 12/42","150-153
"
"4","7","196","Thornton Cottages","","see Royal Oak Cottages","","",""
"4","7","197","Thorpe Terrace","pt. Margravine Road","","","RG 12/47","4
"
"4","7","198","Thorpe Terrace","pt. Margravine Road","","","RG 12/47","4
"
"4","7","199","Tilton Street","Lillie Road","","","RG 12/46","124-126
"
"4","7","200","Tournay Road","North End Road","","","RG 12/50","20-26
"
"4","7","201","Townmead Road","Wandsworth Bridge Road","","","RG 12/52","177-180
"
"4","7","202","Trafalgar Street","Waterloo Street","","","RG 12/35","82-86
"
"4","7","203","Tretower Road","Edith Road","","","RG 12/45","89
"
"4","7","204","Trewern Villas","pt- Fulham Road","","","RG 12/54","56
"
"4","7","205","Tunis Road","","","97 and 99","RG 12/42","107
"
"4","7","206","Tunis Road","","","Chester Villas and Even Nos","RG 12/42","134-141
"
"4","7","207","Tunis Road","Uxbridge Road","","Odd Nos","RG 12/42","93-99
"
"4","7","208","Turneville Road","Normand Road","","","RG 12/46","50-52
"
"4","7","209","Tyneside Terrace","pt. Parsons Green","","","RG 12/53","108-109
"
"4","7","210","Tyrawley Road","Harwood Road","","","RG 12/51","154-155
"
"4","7","211","Tyrrells Cottages","Pt. Sands End Lane","","","RG 12/52","41-42
"
