"17","1","1","Abbott Road","Brunswick Road","","1-161 Odd","RG 12/328","36-45
"
"17","1","2","Abbott Road","Brunswick Road","","156-196 Even","RG 12/326","128-130
"
"17","1","3","Abbott Road","Brunswick Road","","163-263 Odd","RG 12/326","130-136
"
"17","1","4","Abbott Road","Brunswick Road","","40 Even","RG 12/328","29
"
"17","1","5","Abbott Road","Brunswick Road","","42-152 Even","RG 12/328","29-36
"
"17","1","6","Abbott Road","Brunswick Road","","6-38 Even","RG 12/328","28-29
"
"17","1","7","Aberfeldy Street","East India Dock Road","","1-87 Odd","RG 12/327","84-89
"
"17","1","8","Aberfeldy Street","East India Dock Road","","89-97 Odd","RG 12/326","125
"
"17","1","9","Aberfeldy Street","East India Dock Road","","Even Nos","RG 12/327","89-95
"
"17","1","10","Addington Road","Bow Road","","","RG 12/314","37-41
"
"17","1","11","Ailsa Street","Lochnagar Street","","","RG 12/324","114-117
"
"17","1","12","Albert Dwellings","Old Ford Road","now part of Armagh Road","","RG 12/314","116-117
"
"17","1","13","Albert Street","St Leonards Road","","","RG 12/327","34-38
"
"17","1","14","Albert Terrace","Bow High Street","","","RG 12/314","26-27
"
"17","1","15","Albert Terrace","pt of Alpha Road","","","RG 12/334","141-143
"
"17","1","16","Alfred Street","Bow Road","","St Johns Cottage, Alfred Street","RG 12/314","45
"
"17","1","17","Alfred Street","Bow Road","now includes Lucas Terrace","","RG 12/314","41-46
"
"17","1","18","Alfred Terrace","pt of Alpha Road","","","RG 12/334","145-146
"
"17","1","19","Allanmouth Road and Terrace","Wansbeck Road","","1-28","RG 12/318","21-24
"
"17","1","20","Allanmouth Road and Terrace","Wansbeck Road","","31-41","RG 12/318","26
"
"17","1","21","Allanmouth Road and Terrace","Wansbeck Road","","42-44","RG 12/318","21
"
"17","1","22","Allanmouth Road and Terrace","Wansbeck Road","Note: most of Terrace is entered as Road","Terrace, Allanmouth Road and Terrace, 1-15","RG 12/318","24-26
"
"17","1","23","Almshouses","Bow Lane","","","RG 12/332","107
"
"17","1","24","Alpha Road","Cuba Street","","1-24","RG 12/334","147-150
"
"17","1","25","Alpha Road","Cuba Street","","25-33","RG 12/334","138-140
"
"17","1","26","Alpha Road","Cuba Street","","29-31 repeated","RG 12/334","147
"
"17","1","27","Alpha Road","Cuba Street","","Albert Terrace, Alpha Road","RG 12/334","141-143
"
"17","1","28","Alpha Road","Cuba Street","","Alfred Terrace, Alpha Road","RG 12/334","145-146
"
"17","1","29","Alpha Road","Cuba Street","","Claremont Terrace, Alpha Road","RG 12/334","140-141
"
"17","1","30","Alpha Road","Cuba Street","","Elizabeth Terrace, Alpha Road","RG 12/334","143-144
"
"17","1","31","Alpha Road","Cuba Street","","Florence Terrace, Alpha Road","RG 12/334","144-145
"
"17","1","32","Alpha Road","Cuba Street","","May Terrace, Alpha Road","RG 12/334","146-147
"
"17","1","33","Alton Street","Guildford Street","now contains Unicorn Street","1-5 Odd","RG 12/330","19
"
"17","1","34","Alton Street","Guildford Street","now contains Unicorn Street","7-29 Odd","RG 12/324","10-12
"
"17","1","35","Alton Street","Guildford Street","now contains Unicorn Street","Even Nos","RG 12/324","12-14
"
"17","1","36","Ammiel Street","Bow and Bromley High Street","","","RG 12/320","36-37
"
"17","1","37","Ammiel Terrace","Bow and Bromley High Street","","","RG 12/320","37-38
"
"17","1","38","Andrew Street","St Leonards Road","","","RG 12/236","104-106
"
"17","1","39","Ann Place","pt of Bath Street","","","RG 12/332","92
"
"17","1","40","Ann Street","East India Dock Road","","","RG 12/328","20-22
"
"17","1","41","Annabel Street","Ricardo Street","formerly Ann Street","","RG 12/329","129-130
"
"17","1","42","Anns Place","pt of Orchard Place","","","RG 12/329","15-16
"
"17","1","43","Anns Row","Ann Street","","","RG 12/328","23-24
"
"17","1","44","Antill Road","Grove Road","","1-89 Odd","RG 12/269","33-38
"
"17","1","45","Antill Road","Grove Road","","135-143 Odd","RG 12/314","185
"
"17","1","46","Antill Road","Grove Road","","138-168 Even","RG 12/314","183-185
"
"17","1","47","Antill Road","Grove Road","","2-92 Even","RG 12/269","29-33
"
"17","1","48","Antill Road","Grove Road","","91-133 Odd","RG 12/310","85-87
"
"17","1","49","Antill Road","Grove Road","","94-136 Even","RG 12/310","83-85
"
"17","1","50","Appian Road","Old Ford Road","","","RG 12/315","111-120
"
"17","1","51","Arcadia Street","Upper North Street","","2-34 Even","RG 12/331","62-64
"
"17","1","52","Arcadia Street","Upper North Street","","36-56 Even","RG 12/331","59-61
"
"17","1","53","Arcadia Street","Upper North Street","","St Saviours Vicarage and Schools, Arcadia Street","RG 12/331","61
"
"17","1","54","Arcadia Street","Upper North Street","formerly Sydney Street","Odd Nos","RG 12/331","64-71
"
"17","1","55","Archibald Street","Campbell Road","","10","RG 12/321","101
"
"17","1","56","Archibald Street","Campbell Road","","11-26","RG 12/321","81-83
"
"17","1","57","Archibald Street","Campbell Road","","27","RG 12/321","81
"
"17","1","58","Archibald Street","Campbell Road","","4","RG 12/321","101
"
"17","1","59","Archibald Street","Campbell Road","","5-6","RG 12/321","81
"
"17","1","60","Archibald Street","Campbell Road","","7","RG 12/321","101
"
"17","1","61","Archibald Street","Campbell Road","","8-9","RG 12/321","81
"
"17","1","62","Archibald Street","Campbell Road","","East of Railway 1-23","RG 12/321","55-57
"
"17","1","63","Archibald Street","Campbell Road","","West of Railway 1-3","RG 12/321","81
"
"17","1","64","Armagh Road","Old Ford Road","","152-172 Even","RG 12/317","37-38
"
"17","1","65","Armagh Road","Old Ford Road","","165-183 Odd","RG 12/317","36
"
"17","1","66","Armagh Road","Old Ford Road","","2-70 Even","RG 12/315","64-67
"
"17","1","67","Armagh Road","Old Ford Road","","72-148 Even","RG 12/315","120-131
"
"17","1","68","Armagh Road","Old Ford Road","","77-159 Odd","RG 12/315","121-133
"
"17","1","69","Armagh Road","Old Ford Road","now contains Albert Road","1-75 Odd","RG 12/315","59-63
"
"17","1","70","Arnold Road","Bow Road","","","RG 12/321","72-77
"
"17","1","71","Arnolds Buildings","Emmett Street","","","RG 12/334","44-49
"
"17","1","72","Ashton Street","Robin Hood Lane","","","RG 12/333","16-21
"
"17","1","73","Asylums","Devons Road","","Poplar and Stepney Sick","RG 12/328","100-116
"
"17","1","74","Asylums","Fairfield Road","","Grove Hall Lunatic","RG 12/318","65-76
"
"17","1","75","Athelstane Road","St Stephens Road","","","RG 12/314","188-192
"
"17","1","76","Athol Street","Blair Street","","All Hallows Parish Rooms","RG 12/328","50
"
"17","1","77","Athol Street","Blair Street","","North Side 1-50A","RG 12/327","136-143
"
"17","1","78","Athol Street","Blair Street","","South Side 1-53","RG 12/328","45-52
"
"17","1","79","Atley Road","Old Ford Road","","Schoolhouse, Atley Road","RG 12/316","125-130
"
"17","1","80","Autumn Street","Old Ford Road","","","RG 12/317","5-9
"
"17","1","81","Avenue Road and Villa","Bow Road","","","RG 12/314","25
"
"17","1","82","Back Alley","Bow and Bromley High Street","","","RG 12/320","43
"
"17","1","83","Bakers Alley","Bow High Street","","","RG 12/314","117
"
"17","1","84","Balmer Road","Tredegar Road","","","RG 12/314","182-183
"
"17","1","85","Barchester Street","Morris Road","","","RG 12/323","87-101
"
"17","1","86","Barges","","see Shipping","","",""
"17","1","87","Barque Street","Manchester Road","","","RG 12/337","14-15
"
"17","1","88","Bartlett Street","St Leonards Road","","","RG 12/325","78-79
"
"17","1","89","Bastin Terrace","British Street","","1-4","RG 12/321","121-122
"
"17","1","90","Bastin Terrace","British Street","","5","RG 12/321","128
"
"17","1","91","Bath Place","later pt of Bath Street","see Bath Street","","",""
"17","1","92","Bath Street","East India Dock Road","","1-39 Odd","RG 12/332","86-89
"
"17","1","93","Bath Street","East India Dock Road","","14-58 Even","RG 12/332","84-86
"
"17","1","94","Bath Street","East India Dock Road","","2-12 Even","RG 12/332","83
"
"17","1","95","Bath Street","East India Dock Road","","Ann Place, Bath Street","RG 12/332","92
"
"17","1","96","Bath Street","East India Dock Road","","Bath Cottages, Bath Street","RG 12/332","83-84
"
"17","1","97","Bath Street","East India Dock Road","","Bath Place, Bath Street","RG 12/332","91-92
"
"17","1","98","Bath Street","East India Dock Road","","Baths and Wash Houses, Bath Street","RG 12/332","83
"
"17","1","99","Bath Street","East India Dock Road","","England Row, Bath Street","RG 12/332","78-79
"
"17","1","100","Bath Street","East India Dock Road","","Grove Cottages, Bath Street","RG 12/332","79-80
"
